seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_102619	369	No terminal repeats	2	11	0.4289	NA	0	0.0000	NA	NA
k127_170020	709	No terminal repeats	1	11	0.4288	NA	0	0.0000	NA	NA
k127_14092	427	No terminal repeats	2	11	0.4288	NA	0	0.0000	NA	NA
k127_47399	1697	No terminal repeats	3	11	0.4288	NA	0	0.0000	NA	NA
k127_74562	535	No terminal repeats	2	11	0.4287	NA	0	0.0000	NA	NA
k127_134388	560	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_144537	564	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_89067	337	No terminal repeats	1	11	0.4285	NA	0	0.0000	NA	NA
k127_109878	518	No terminal repeats	2	11	0.4285	NA	0	0.0000	NA	NA
k127_159028	300	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_156045	299	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_115031	864	No terminal repeats	3	11	0.4284	NA	0	0.0000	NA	NA
k127_105074	298	No terminal repeats	2	11	0.4284	NA	0	0.0000	NA	NA
k127_76616	917	No terminal repeats	3	11	0.4284	NA	0	0.0000	NA	NA
k127_154165	1072	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_158421	615	No terminal repeats	3	11	0.4283	NA	0	0.0000	NA	NA
k127_147564	528	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_48712	618	No terminal repeats	2	11	0.4282	NA	0	0.0000	NA	NA
k127_37830	676	No terminal repeats	3	11	0.4282	NA	0	0.0000	NA	NA
k127_61107	435	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_94703	426	No terminal repeats	2	11	0.4282	NA	0	0.0000	NA	NA
k127_146349	438	No terminal repeats	2	11	0.4282	NA	0	0.0000	NA	NA
k127_169422	301	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_29571	300	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_35470	530	No terminal repeats	2	11	0.4280	NA	0	0.0000	NA	NA
k127_121252	912	No terminal repeats	3	11	0.4280	NA	0	0.0000	NA	NA
k127_81815	869	No terminal repeats	1	11	0.4279	NA	0	0.0000	NA	NA
k127_27381	703	No terminal repeats	2	11	0.4279	NA	0	0.0000	NA	NA
k127_50357	301	No terminal repeats	1	11	0.4278	NA	0	0.0000	NA	NA
k127_21487	620	No terminal repeats	3	11	0.4277	NA	0	0.0000	NA	NA
k127_134413	300	No terminal repeats	1	11	0.4275	NA	0	0.0000	NA	NA
k127_80209	483	No terminal repeats	1	11	0.4274	NA	0	0.0000	NA	NA
k127_97817	300	No terminal repeats	2	11	0.4274	NA	0	0.0000	NA	NA
k127_73414	535	No terminal repeats	2	11	0.4274	NA	0	0.0000	NA	NA
k127_88653	505	No terminal repeats	2	11	0.4273	NA	0	0.0000	NA	NA
k127_31598	460	No terminal repeats	1	11	0.4273	NA	0	0.0000	NA	NA
k127_85635	518	No terminal repeats	2	11	0.4272	NA	0	0.0000	NA	NA
k127_33847	299	No terminal repeats	1	11	0.4271	NA	0	0.0000	NA	NA
k127_171596	536	No terminal repeats	3	11	0.4271	NA	0	0.0000	NA	NA
k127_85470	400	No terminal repeats	2	11	0.4271	NA	0	0.0000	NA	NA
k127_70702	516	No terminal repeats	1	11	0.4271	NA	0	0.0000	NA	NA
k127_173224	886	No terminal repeats	2	11	0.4270	NA	0	0.0000	NA	NA
k127_154203	381	No terminal repeats	2	11	0.4269	NA	0	0.0000	NA	NA
k127_164506	445	No terminal repeats	3	11	0.4269	NA	0	0.0000	NA	NA
k127_40808	966	No terminal repeats	1	11	0.4269	NA	0	0.0000	NA	NA
k127_166388	711	No terminal repeats	1	11	0.4269	NA	0	0.0000	NA	NA
k127_168792	534	No terminal repeats	1	11	0.4268	NA	0	0.0000	NA	NA
k127_139809	294	No terminal repeats	1	11	0.4267	NA	0	0.0000	NA	NA
k127_170407	301	No terminal repeats	2	11	0.4267	NA	0	0.0000	NA	NA
k127_17197	506	No terminal repeats	2	11	0.4267	NA	0	0.0000	NA	NA
k127_4221	484	No terminal repeats	2	11	0.4265	NA	0	0.0000	NA	NA
k127_94500	557	No terminal repeats	1	11	0.4264	NA	0	0.0000	NA	NA
k127_67329	546	No terminal repeats	2	11	0.4264	NA	0	0.0000	NA	NA
k127_141578	700	No terminal repeats	2	11	0.4264	NA	0	0.0000	NA	NA
k127_70465	593	No terminal repeats	1	11	0.4263	NA	0	0.0000	NA	NA
k127_128604	285	No terminal repeats	1	11	0.4263	NA	0	0.0000	NA	NA
k127_82927	300	No terminal repeats	1	11	0.4262	NA	0	0.0000	NA	NA
k127_28693	506	No terminal repeats	3	11	0.4261	NA	0	0.0000	NA	NA
k127_552	434	No terminal repeats	1	11	0.4260	NA	0	0.0000	NA	NA
k127_94768	289	No terminal repeats	1	11	0.4259	NA	0	0.0000	NA	NA
k127_141905	783	No terminal repeats	2	11	0.4258	NA	0	0.0000	NA	NA
k127_161443	1314	No terminal repeats	2	11	0.4258	NA	0	0.0000	NA	NA
k127_158539	841	No terminal repeats	1	11	0.4258	NA	0	0.0000	NA	NA
k127_24443	364	No terminal repeats	2	11	0.4258	NA	0	0.0000	NA	NA
k127_8176	484	No terminal repeats	2	11	0.4258	NA	0	0.0000	NA	NA
k127_13671	472	No terminal repeats	1	11	0.4258	NA	0	0.0000	NA	NA
k127_159631	568	No terminal repeats	1	11	0.4257	NA	0	0.0000	NA	NA
k127_83637	953	No terminal repeats	3	11	0.4257	NA	0	0.0000	NA	NA
k127_70398	518	No terminal repeats	1	11	0.4256	NA	0	0.0000	NA	NA
k127_94067	417	No terminal repeats	2	11	0.4256	NA	0	0.0000	NA	NA
k127_101126	509	No terminal repeats	2	11	0.4254	NA	0	0.0000	NA	NA
k127_109998	507	No terminal repeats	1	11	0.4254	NA	0	0.0000	NA	NA
k127_21905	545	No terminal repeats	2	11	0.4254	NA	0	0.0000	NA	NA
k127_70698	600	No terminal repeats	1	11	0.4253	NA	0	0.0000	NA	NA
k127_75530	299	No terminal repeats	1	11	0.4253	NA	0	0.0000	NA	NA
k127_2674	475	No terminal repeats	1	11	0.4252	NA	0	0.0000	NA	NA
k127_90560	439	No terminal repeats	1	11	0.4251	NA	0	0.0000	NA	NA
k127_165935	588	No terminal repeats	1	11	0.4251	NA	0	0.0000	NA	NA
k127_25206	532	No terminal repeats	2	11	0.4251	NA	0	0.0000	NA	NA
k127_106256	521	No terminal repeats	2	11	0.4251	NA	0	0.0000	NA	NA
k127_2385	498	No terminal repeats	2	11	0.4249	NA	0	0.0000	NA	NA
k127_175930	634	No terminal repeats	2	11	0.4249	NA	0	0.0000	NA	NA
k127_41904	510	No terminal repeats	2	11	0.4248	NA	0	0.0000	NA	NA
k127_102998	381	No terminal repeats	1	11	0.4248	NA	0	0.0000	NA	NA
k127_125376	1020	No terminal repeats	3	11	0.4247	NA	0	0.0000	NA	NA
k127_76280	831	No terminal repeats	3	11	0.4247	NA	0	0.0000	NA	NA
k127_148283	530	No terminal repeats	1	11	0.4246	NA	0	0.0000	NA	NA
k127_152614	363	No terminal repeats	2	11	0.4246	NA	0	0.0000	NA	NA
k127_41896	488	No terminal repeats	2	11	0.4246	NA	0	0.0000	NA	NA
k127_18295	392	No terminal repeats	1	11	0.4246	NA	0	0.0000	NA	NA
k127_79426	469	No terminal repeats	2	11	0.4246	NA	0	0.0000	NA	NA
k127_17020	470	No terminal repeats	2	11	0.4245	NA	0	0.0000	NA	NA
k127_76968	293	No terminal repeats	1	11	0.4245	NA	0	0.0000	NA	NA
k127_138942	899	No terminal repeats	3	11	0.4245	NA	0	0.0000	NA	NA
k127_106007	633	No terminal repeats	1	11	0.4245	NA	0	0.0000	NA	NA
k127_161500	361	No terminal repeats	2	11	0.4244	NA	0	0.0000	NA	NA
k127_15331	464	No terminal repeats	2	11	0.4244	NA	0	0.0000	NA	NA
k127_77085	285	No terminal repeats	2	11	0.4244	NA	0	0.0000	NA	NA
k127_136450	301	No terminal repeats	1	11	0.4243	NA	0	0.0000	NA	NA
k127_140455	515	No terminal repeats	1	11	0.4243	NA	0	0.0000	NA	NA
k127_39618	493	No terminal repeats	2	11	0.4242	NA	0	0.0000	NA	NA
k127_60002	301	No terminal repeats	1	11	0.4242	NA	0	0.0000	NA	NA
k127_20815	424	No terminal repeats	1	11	0.4242	NA	0	0.0000	NA	NA
k127_38511	449	No terminal repeats	2	11	0.4242	NA	0	0.0000	NA	NA
k127_144541	439	No terminal repeats	1	11	0.4242	NA	0	0.0000	NA	NA
k127_82327	748	No terminal repeats	1	11	0.4239	NA	0	0.0000	NA	NA
k127_174927	758	No terminal repeats	2	11	0.4237	NA	0	0.0000	NA	NA
k127_72327	416	No terminal repeats	1	11	0.4236	NA	0	0.0000	NA	NA
k127_170550	233	No terminal repeats	2	11	0.4235	NA	0	0.0000	NA	NA
k127_112759	301	No terminal repeats	2	11	0.4235	NA	0	0.0000	NA	NA
k127_12628	991	No terminal repeats	4	11	0.4234	NA	0	0.0000	NA	NA
k127_21576	301	No terminal repeats	1	11	0.4234	NA	0	0.0000	NA	NA
k127_169512	298	No terminal repeats	2	11	0.4233	NA	0	0.0000	NA	NA
k127_106091	368	No terminal repeats	1	11	0.4233	NA	0	0.0000	NA	NA
k127_153271	394	No terminal repeats	1	11	0.4233	NA	0	0.0000	NA	NA
k127_169572	475	No terminal repeats	1	11	0.4231	NA	0	0.0000	NA	NA
k127_93240	416	No terminal repeats	1	11	0.4231	NA	0	0.0000	NA	NA
k127_157104	566	No terminal repeats	1	11	0.4231	NA	0	0.0000	NA	NA
k127_53296	301	No terminal repeats	2	11	0.4230	NA	0	0.0000	NA	NA
k127_149542	457	No terminal repeats	2	11	0.4230	NA	0	0.0000	NA	NA
k127_30331	718	No terminal repeats	3	11	0.4229	NA	0	0.0000	NA	NA
k127_95415	489	No terminal repeats	3	11	0.4229	NA	0	0.0000	NA	NA
k127_154081	557	No terminal repeats	2	11	0.4229	NA	0	0.0000	NA	NA
k127_17255	565	No terminal repeats	2	11	0.4228	NA	0	0.0000	NA	NA
k127_82256	458	No terminal repeats	2	11	0.4228	NA	0	0.0000	NA	NA
k127_141308	426	No terminal repeats	1	11	0.4227	NA	0	0.0000	NA	NA
k127_98291	556	No terminal repeats	2	11	0.4227	NA	0	0.0000	NA	NA
k127_22897	1159	No terminal repeats	1	11	0.4227	NA	0	0.0000	NA	NA
k127_18398	540	No terminal repeats	2	11	0.4227	NA	0	0.0000	NA	NA
k127_113439	349	No terminal repeats	1	11	0.4226	NA	0	0.0000	NA	NA
k127_78268	297	No terminal repeats	1	11	0.4226	NA	0	0.0000	NA	NA
k127_47356	300	No terminal repeats	1	11	0.4226	NA	0	0.0000	NA	NA
k127_152507	605	No terminal repeats	3	11	0.4224	NA	0	0.0000	NA	NA
k127_16842	521	No terminal repeats	2	11	0.4224	NA	0	0.0000	NA	NA
k127_94702	531	No terminal repeats	2	11	0.4221	NA	0	0.0000	NA	NA
k127_132944	492	No terminal repeats	2	11	0.4221	NA	0	0.0000	NA	NA
k127_18714	506	No terminal repeats	2	11	0.4219	NA	0	0.0000	NA	NA
k127_154480	493	No terminal repeats	2	11	0.4219	NA	0	0.0000	NA	NA
k127_154580	617	No terminal repeats	2	11	0.4219	NA	0	0.0000	NA	NA
k127_109346	638	No terminal repeats	1	11	0.4218	NA	0	0.0000	NA	NA
k127_58039	301	No terminal repeats	1	11	0.4217	NA	0	0.0000	NA	NA
k127_124792	484	No terminal repeats	2	11	0.4216	NA	0	0.0000	NA	NA
k127_3222	374	No terminal repeats	2	11	0.4215	NA	0	0.0000	NA	NA
k127_52341	468	No terminal repeats	1	11	0.4214	NA	0	0.0000	NA	NA
k127_61083	773	No terminal repeats	2	11	0.4213	NA	0	0.0000	NA	NA
k127_19569	300	No terminal repeats	1	11	0.4213	NA	0	0.0000	NA	NA
k127_101354	1068	No terminal repeats	3	11	0.4213	NA	0	0.0000	NA	NA
k127_72690	1216	No terminal repeats	4	11	0.4212	NA	0	0.0000	NA	NA
k127_16381	290	No terminal repeats	2	11	0.4212	NA	0	0.0000	NA	NA
k127_155598	441	No terminal repeats	1	11	0.4212	NA	0	0.0000	NA	NA
k127_58270	300	No terminal repeats	1	11	0.4212	NA	0	0.0000	NA	NA
k127_46368	646	No terminal repeats	2	11	0.4211	NA	0	0.0000	NA	NA
k127_28790	427	No terminal repeats	1	11	0.4210	NA	0	0.0000	NA	NA
k127_136594	697	No terminal repeats	3	11	0.4210	NA	0	0.0000	NA	NA
k127_20041	541	No terminal repeats	1	11	0.4209	NA	0	0.0000	NA	NA
k127_142065	425	No terminal repeats	1	11	0.4209	NA	0	0.0000	NA	NA
k127_21971	519	No terminal repeats	2	11	0.4208	NA	0	0.0000	NA	NA
k127_149945	517	No terminal repeats	2	11	0.4206	NA	0	0.0000	NA	NA
k127_144941	903	No terminal repeats	1	11	0.4206	NA	0	0.0000	NA	NA
k127_126203	297	No terminal repeats	1	11	0.4204	NA	0	0.0000	NA	NA
k127_33089	300	No terminal repeats	1	11	0.4202	NA	0	0.0000	NA	NA
k127_168845	301	No terminal repeats	1	11	0.4201	NA	0	0.0000	NA	NA
k127_147140	480	No terminal repeats	2	11	0.4201	NA	0	0.0000	NA	NA
k127_107219	400	No terminal repeats	2	11	0.4200	NA	0	0.0000	NA	NA
k127_107115	439	No terminal repeats	2	11	0.4200	NA	0	0.0000	NA	NA
k127_77723	457	No terminal repeats	1	11	0.4200	NA	0	0.0000	NA	NA
k127_11877	711	No terminal repeats	3	11	0.4200	NA	0	0.0000	NA	NA
k127_175262	402	No terminal repeats	1	11	0.4200	NA	0	0.0000	NA	NA
k127_136881	892	No terminal repeats	2	11	0.4199	NA	0	0.0000	NA	NA
k127_53431	296	No terminal repeats	1	11	0.4198	NA	0	0.0000	NA	NA
k127_60051	584	No terminal repeats	3	11	0.4198	NA	0	0.0000	NA	NA
k127_2408	297	No terminal repeats	1	11	0.4196	NA	0	0.0000	NA	NA
k127_41026	522	No terminal repeats	2	11	0.4195	NA	0	0.0000	NA	NA
k127_65644	519	No terminal repeats	2	11	0.4195	NA	0	0.0000	NA	NA
k127_115187	572	No terminal repeats	2	11	0.4194	NA	0	0.0000	NA	NA
k127_171109	443	No terminal repeats	1	15	0.4193	NA	0	0.0000	NA	NA
k127_40702	296	No terminal repeats	1	11	0.4192	NA	0	0.0000	NA	NA
k127_70256	631	No terminal repeats	1	11	0.4192	NA	0	0.0000	NA	NA
k127_144346	656	No terminal repeats	2	11	0.4192	NA	0	0.0000	NA	NA
k127_9870	558	No terminal repeats	2	11	0.4191	NA	0	0.0000	NA	NA
k127_105042	407	No terminal repeats	1	11	0.4191	NA	0	0.0000	NA	NA
k127_138136	638	No terminal repeats	2	11	0.4190	NA	0	0.0000	NA	NA
k127_126847	459	No terminal repeats	1	11	0.4190	NA	0	0.0000	NA	NA
k127_128981	937	No terminal repeats	4	11	0.4190	NA	0	0.0000	NA	NA
k127_52433	251	No terminal repeats	1	11	0.4190	NA	0	0.0000	NA	NA
k127_151907	1140	No terminal repeats	4	11	0.4189	NA	0	0.0000	NA	NA
k127_173695	425	No terminal repeats	2	11	0.4189	NA	0	0.0000	NA	NA
k127_102955	268	No terminal repeats	1	11	0.4188	NA	0	0.0000	NA	NA
k127_9631	523	No terminal repeats	3	11	0.4187	NA	0	0.0000	NA	NA
k127_88595	578	No terminal repeats	3	11	0.4187	NA	0	0.0000	NA	NA
k127_57685	300	No terminal repeats	3	11	0.4186	NA	0	0.0000	NA	NA
k127_92990	718	No terminal repeats	2	11	0.4185	NA	0	0.0000	NA	NA
k127_24174	418	No terminal repeats	1	11	0.4185	NA	0	0.0000	NA	NA
k127_100288	566	No terminal repeats	1	11	0.4185	NA	0	0.0000	NA	NA
k127_168458	300	No terminal repeats	1	11	0.4183	NA	0	0.0000	NA	NA
k127_111960	300	No terminal repeats	1	11	0.4182	NA	0	0.0000	NA	NA
k127_123299	1161	No terminal repeats	3	11	0.4182	NA	0	0.0000	NA	NA
k127_77395	301	No terminal repeats	1	11	0.4182	NA	0	0.0000	NA	NA
k127_171914	879	No terminal repeats	2	11	0.4181	NA	0	0.0000	NA	NA
k127_71647	641	No terminal repeats	2	11	0.4180	NA	0	0.0000	NA	NA
k127_4338	423	No terminal repeats	1	11	0.4180	NA	0	0.0000	NA	NA
k127_33075	619	No terminal repeats	2	11	0.4180	NA	0	0.0000	NA	NA
k127_126339	600	No terminal repeats	4	11	0.4179	NA	0	0.0000	NA	NA
k127_100248	301	No terminal repeats	2	11	0.4179	NA	0	0.5516	NA	NA
k127_99156	457	No terminal repeats	2	11	0.4178	NA	0	0.0000	NA	NA
k127_103832	595	No terminal repeats	1	11	0.4177	NA	0	0.0000	NA	NA
k127_32153	1003	No terminal repeats	3	11	0.4176	NA	0	0.0000	NA	NA
k127_83765	295	No terminal repeats	1	11	0.4176	NA	0	0.0000	NA	NA
k127_173668	280	No terminal repeats	1	11	0.4175	NA	0	0.0000	NA	NA
k127_72734	300	No terminal repeats	1	11	0.4175	NA	0	0.0000	NA	NA
k127_64728	585	No terminal repeats	2	11	0.4175	NA	0	0.0000	NA	NA
k127_49078	286	No terminal repeats	1	11	0.4174	NA	0	0.0000	NA	NA
k127_94852	504	No terminal repeats	3	11	0.4172	NA	0	0.0000	NA	NA
k127_84684	297	No terminal repeats	1	11	0.4171	NA	0	0.0000	NA	NA
k127_57660	500	No terminal repeats	2	11	0.4171	NA	0	0.0000	NA	NA
k127_4342	733	No terminal repeats	1	11	0.4170	NA	0	0.0000	NA	NA
k127_52162	513	No terminal repeats	2	11	0.4170	NA	0	0.0000	NA	NA
k127_161614	391	No terminal repeats	1	11	0.4169	NA	0	0.0000	NA	NA
k127_40392	499	No terminal repeats	1	11	0.4169	NA	0	0.0000	NA	NA
k127_120460	294	No terminal repeats	1	11	0.4169	NA	0	0.0000	NA	NA
k127_14349	416	No terminal repeats	1	11	0.4165	NA	0	0.0000	NA	NA
k127_45295	335	No terminal repeats	1	11	0.4164	NA	0	0.0000	NA	NA
k127_82716	301	No terminal repeats	2	11	0.4164	NA	0	0.0000	NA	NA
k127_5897	388	No terminal repeats	2	11	0.4164	NA	0	0.0000	NA	NA
k127_80589	300	No terminal repeats	1	11	0.4163	NA	0	0.0000	NA	NA
k127_58503	292	No terminal repeats	1	11	0.4163	NA	0	0.0000	NA	NA
k127_117542	872	No terminal repeats	2	11	0.4163	NA	0	0.0000	NA	NA
k127_14052	493	No terminal repeats	2	11	0.4162	NA	0	0.0000	NA	NA
k127_102252	579	No terminal repeats	3	11	0.4162	NA	0	0.0000	NA	NA
k127_118937	426	No terminal repeats	1	11	0.4160	NA	0	0.0000	NA	NA
k127_54048	566	No terminal repeats	3	11	0.4160	NA	0	0.0000	NA	NA
k127_51670	947	No terminal repeats	2	11	0.4160	NA	0	0.0000	NA	NA
k127_18450	519	No terminal repeats	3	11	0.4159	NA	0	0.0000	NA	NA
k127_109897	872	No terminal repeats	2	11	0.4159	NA	0	0.0000	NA	NA
k127_32694	537	No terminal repeats	2	11	0.4157	NA	0	0.0000	NA	NA
k127_45135	749	No terminal repeats	1	11	0.4156	NA	0	0.0000	NA	NA
k127_52478	531	No terminal repeats	3	11	0.4155	NA	0	0.0000	NA	NA
k127_22486	1366	No terminal repeats	4	11	0.4155	NA	0	0.0000	NA	NA
k127_143549	508	No terminal repeats	3	11	0.4154	NA	0	0.0000	NA	NA
k127_149657	342	No terminal repeats	0	11	0.4153	NA	0	0.0000	NA	NA
k127_140690	359	No terminal repeats	2	11	0.4152	NA	0	0.0000	NA	NA
k127_144001	516	No terminal repeats	3	11	0.4151	NA	0	0.0000	NA	NA
k127_22088	303	No terminal repeats	2	11	0.4150	NA	0	0.0000	NA	NA
k127_37300	488	No terminal repeats	2	11	0.4148	NA	0	0.0000	NA	NA
k127_131804	295	No terminal repeats	1	11	0.4147	NA	0	0.0000	NA	NA
k127_14369	640	No terminal repeats	2	11	0.4147	NA	0	0.0000	NA	NA
k127_61426	904	No terminal repeats	3	11	0.4147	NA	0	0.0000	NA	NA
k127_172890	592	No terminal repeats	0	11	0.4146	NA	0	0.0000	NA	NA
k127_56714	739	No terminal repeats	3	11	0.4145	NA	0	0.0000	NA	NA
k127_124040	603	No terminal repeats	1	11	0.4145	NA	0	0.0000	NA	NA
k127_34076	451	No terminal repeats	2	11	0.4144	NA	0	0.0000	NA	NA
k127_100255	300	No terminal repeats	1	11	0.4144	NA	0	0.0000	NA	NA
k127_2061	428	No terminal repeats	1	11	0.4144	NA	0	0.0000	NA	NA
k127_14835	377	No terminal repeats	0	11	0.4144	NA	0	0.0000	NA	NA
k127_5138	627	No terminal repeats	2	11	0.4142	NA	0	0.0000	NA	NA
k127_32031	3097	No terminal repeats	10	11	0.4142	NA	0	0.0000	NA	NA
k127_153805	538	No terminal repeats	1	11	0.4141	NA	0	0.0000	NA	NA
k127_14050	514	No terminal repeats	2	11	0.4139	NA	0	0.0000	NA	NA
k127_133259	533	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
k127_42288	620	No terminal repeats	3	11	0.4137	NA	0	0.0000	NA	NA
k127_175286	562	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
k127_78134	508	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
k127_77348	298	No terminal repeats	1	11	0.4137	NA	0	0.0000	NA	NA
k127_107929	356	No terminal repeats	1	11	0.4135	NA	0	0.0000	NA	NA
k127_43011	541	No terminal repeats	1	11	0.4133	NA	0	0.0000	NA	NA
k127_92523	629	No terminal repeats	1	11	0.4133	NA	0	0.0000	NA	NA
k127_1052	416	No terminal repeats	1	11	0.4132	NA	0	0.0000	NA	NA
k127_26542	301	No terminal repeats	1	11	0.4132	NA	0	0.0000	NA	NA
k127_155684	468	No terminal repeats	1	11	0.4131	NA	0	0.0000	NA	NA
k127_30927	615	No terminal repeats	2	11	0.4131	NA	0	0.0000	NA	NA
k127_57265	559	No terminal repeats	2	11	0.4131	NA	0	0.0000	NA	NA
k127_128737	628	No terminal repeats	3	11	0.4130	NA	0	0.0000	NA	NA
k127_93903	589	No terminal repeats	2	11	0.4130	NA	0	0.0000	NA	NA
k127_11036	564	No terminal repeats	1	11	0.4130	NA	0	0.0000	NA	NA
k127_81766	296	No terminal repeats	1	11	0.4130	NA	0	0.0000	NA	NA
k127_4893	533	No terminal repeats	2	11	0.4130	NA	0	0.0000	NA	NA
k127_125948	523	No terminal repeats	2	11	0.4130	NA	0	0.0000	NA	NA
k127_111530	507	No terminal repeats	2	11	0.4128	NA	0	0.0000	NA	NA
k127_163410	1756	No terminal repeats	4	11	0.4128	NA	0	0.0000	NA	NA
k127_38008	781	No terminal repeats	3	11	0.4126	NA	0	0.0000	NA	NA
k127_75448	530	No terminal repeats	3	11	0.4125	NA	0	0.0000	NA	NA
k127_147203	1025	No terminal repeats	2	11	0.4125	NA	0	0.0000	NA	NA
k127_54371	614	No terminal repeats	2	11	0.4124	NA	0	0.0000	NA	NA
k127_129430	555	No terminal repeats	2	11	0.4123	NA	0	0.0000	NA	NA
k127_60166	279	No terminal repeats	1	11	0.4123	NA	0	0.0000	NA	NA
k127_68519	515	No terminal repeats	3	11	0.4123	NA	0	0.0000	NA	NA
k127_20893	376	No terminal repeats	2	11	0.4122	NA	0	0.0000	NA	NA
k127_126013	545	No terminal repeats	2	11	0.4122	NA	0	0.0000	NA	NA
k127_1420	297	No terminal repeats	1	11	0.4122	NA	0	0.0000	NA	NA
k127_37304	541	No terminal repeats	1	11	0.4121	NA	0	0.0000	NA	NA
k127_124597	770	No terminal repeats	2	11	0.4121	NA	0	0.0000	NA	NA
k127_176157	405	DTR	2	11	0.4121	NA	0	0.0000	NA	NA
k127_64780	998	No terminal repeats	4	11	0.4120	NA	0	0.0000	NA	NA
k127_32426	778	No terminal repeats	2	11	0.4119	NA	0	0.0000	NA	NA
k127_59835	300	No terminal repeats	1	11	0.4118	NA	0	0.0000	NA	NA
k127_145537	301	No terminal repeats	1	11	0.4118	NA	0	0.0000	NA	NA
k127_9981	432	No terminal repeats	2	11	0.4117	NA	0	0.0000	NA	NA
k127_88102	696	No terminal repeats	3	11	0.4116	NA	0	0.0000	NA	NA
k127_4792	799	No terminal repeats	2	11	0.4116	NA	0	0.0000	NA	NA
k127_86034	1170	No terminal repeats	2	11	0.4116	NA	0	0.0000	NA	NA
k127_89391	300	No terminal repeats	1	11	0.4115	NA	0	0.0000	NA	NA
k127_143958	498	No terminal repeats	1	11	0.4115	NA	0	0.0000	NA	NA
k127_160114	716	No terminal repeats	2	11	0.4115	NA	0	0.0000	NA	NA
k127_76394	853	No terminal repeats	3	11	0.4114	NA	0	0.0000	NA	NA
k127_122574	1140	No terminal repeats	4	11	0.4114	NA	0	0.0000	NA	NA
k127_60727	679	No terminal repeats	1	11	0.4114	NA	0	0.0000	NA	NA
k127_54324	479	No terminal repeats	2	11	0.4114	NA	0	0.0000	NA	NA
k127_77965	301	No terminal repeats	1	11	0.4114	NA	0	0.0000	NA	NA
k127_49077	300	No terminal repeats	1	11	0.4113	NA	0	0.0000	NA	NA
k127_110005	294	No terminal repeats	1	11	0.4113	NA	0	0.0000	NA	NA
k127_34857	526	No terminal repeats	2	11	0.4113	NA	0	0.0000	NA	NA
k127_118769	360	No terminal repeats	1	11	0.4111	NA	0	0.0000	NA	NA
k127_99787	298	No terminal repeats	1	11	0.4110	NA	0	0.0000	NA	NA
k127_54460	554	No terminal repeats	1	11	0.4109	NA	0	0.0000	NA	NA
k127_130192	940	No terminal repeats	2	11	0.4109	NA	0	0.0000	NA	NA
k127_3339	711	No terminal repeats	2	11	0.4108	NA	0	0.0000	NA	NA
k127_38074	437	No terminal repeats	2	11	0.4107	NA	0	0.0000	NA	NA
k127_20127	566	No terminal repeats	1	11	0.4107	NA	0	0.0000	NA	NA
k127_175727	567	No terminal repeats	3	11	0.4106	NA	0	0.0000	NA	NA
k127_66392	484	No terminal repeats	1	11	0.4106	NA	0	0.0000	NA	NA
k127_174477	465	No terminal repeats	2	11	0.4105	NA	0	0.0000	NA	NA
k127_133913	296	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_166674	459	No terminal repeats	2	11	0.4105	NA	0	0.0000	NA	NA
k127_79656	531	No terminal repeats	2	11	0.4102	NA	0	0.0000	NA	NA
k127_131682	457	No terminal repeats	2	11	0.4101	NA	0	0.0000	NA	NA
k127_98434	353	No terminal repeats	2	11	0.4100	NA	0	0.0000	NA	NA
k127_146924	361	No terminal repeats	1	11	0.4099	NA	0	0.0000	NA	NA
k127_85912	283	No terminal repeats	1	11	0.4097	NA	0	0.0000	NA	NA
k127_167082	436	No terminal repeats	1	11	0.4095	NA	0	0.0000	NA	NA
k127_85626	408	No terminal repeats	2	11	0.4092	NA	0	0.0000	NA	NA
k127_82147	357	No terminal repeats	1	11	0.4092	NA	0	0.0000	NA	NA
k127_140676	298	No terminal repeats	1	11	0.4090	NA	0	0.0000	NA	NA
k127_17522	467	No terminal repeats	2	11	0.4090	NA	0	0.0000	NA	NA
k127_155901	564	No terminal repeats	1	11	0.4088	NA	0	0.0000	NA	NA
k127_175051	301	No terminal repeats	1	11	0.4088	NA	0	0.0000	NA	NA
k127_127665	720	No terminal repeats	2	11	0.4086	NA	0	0.0000	NA	NA
k127_73584	588	No terminal repeats	1	11	0.4085	NA	0	0.0000	NA	NA
k127_15611	295	No terminal repeats	1	11	0.4084	NA	0	0.0000	NA	NA
k127_68781	492	No terminal repeats	2	11	0.4084	NA	0	0.0000	NA	NA
