seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_98971	555	No terminal repeats	2	11	0.4136	NA	0	0.0000	NA	NA
k127_67248	440	No terminal repeats	2	11	0.4136	NA	0	0.0000	NA	NA
k127_67555	448	No terminal repeats	2	11	0.4134	NA	0	0.0000	NA	NA
k127_86742	474	No terminal repeats	2	11	0.4132	NA	0	0.0000	NA	NA
k127_19184	906	No terminal repeats	2	11	0.4131	NA	0	0.0000	NA	NA
k127_79946	293	No terminal repeats	1	11	0.4129	NA	0	0.0000	NA	NA
k127_49248	293	No terminal repeats	1	11	0.4129	NA	0	0.0000	NA	NA
k127_4117	300	No terminal repeats	1	11	0.4128	NA	0	0.0000	NA	NA
k127_82732	795	No terminal repeats	2	11	0.4128	NA	0	0.0000	NA	NA
k127_7207	578	No terminal repeats	2	11	0.4127	NA	0	0.0000	NA	NA
k127_57078	536	No terminal repeats	1	11	0.4126	NA	0	0.0000	NA	NA
k127_39993	553	No terminal repeats	2	11	0.4123	NA	0	0.0000	NA	NA
k127_13529	301	No terminal repeats	2	11	0.4120	NA	0	0.0000	NA	NA
k127_9319	664	No terminal repeats	2	11	0.4119	NA	0	0.0000	NA	NA
k127_26641	544	No terminal repeats	1	11	0.4119	NA	0	0.0000	NA	NA
k127_62383	604	No terminal repeats	3	11	0.4119	NA	0	0.0000	NA	NA
k127_28186	409	No terminal repeats	2	11	0.4117	NA	0	0.0000	NA	NA
k127_38738	675	No terminal repeats	3	11	0.4116	NA	0	0.0000	NA	NA
k127_3731	313	No terminal repeats	1	11	0.4116	NA	0	0.0000	NA	NA
k127_8121	484	No terminal repeats	1	11	0.4115	NA	0	0.0000	NA	NA
k127_44571	436	No terminal repeats	1	11	0.4115	NA	0	0.0000	NA	NA
k127_31311	527	No terminal repeats	3	11	0.4110	NA	0	0.0000	NA	NA
k127_9909	551	No terminal repeats	2	11	0.4109	NA	0	0.0000	NA	NA
k127_61585	301	No terminal repeats	1	15	0.4106	NA	0	0.0000	NA	NA
k127_20726	456	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_30211	301	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_87130	802	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_83044	533	No terminal repeats	2	11	0.4100	NA	0	0.0000	NA	NA
k127_81626	783	No terminal repeats	3	11	0.4095	NA	0	0.0000	NA	NA
k127_22657	290	No terminal repeats	2	11	0.4090	NA	0	0.0000	NA	NA
k127_53011	498	No terminal repeats	1	11	0.4090	NA	0	0.0000	NA	NA
k127_20345	299	No terminal repeats	1	11	0.4089	NA	0	0.0000	NA	NA
k127_89808	373	No terminal repeats	1	11	0.4089	NA	0	0.0000	NA	NA
k127_50749	554	No terminal repeats	1	11	0.4088	NA	0	0.0000	NA	NA
k127_16507	259	No terminal repeats	1	11	0.4086	NA	0	0.0000	NA	NA
k127_61952	425	No terminal repeats	2	11	0.4085	NA	0	0.0000	NA	NA
k127_41346	300	No terminal repeats	2	11	0.4084	NA	0	0.0000	NA	NA
k127_7516	544	No terminal repeats	2	11	0.4081	NA	0	0.0000	NA	NA
k127_67945	1147	No terminal repeats	4	11	0.4079	NA	0	0.0000	NA	NA
k127_33872	687	No terminal repeats	2	11	0.4078	NA	0	0.0000	NA	NA
k127_58586	1235	No terminal repeats	5	11	0.4076	NA	0	0.0000	NA	NA
k127_74270	462	No terminal repeats	2	11	0.4074	NA	0	0.0000	NA	NA
k127_93925	568	No terminal repeats	2	11	0.4074	NA	0	0.0000	NA	NA
k127_82048	468	No terminal repeats	2	11	0.4074	NA	0	0.0000	NA	NA
k127_46373	531	No terminal repeats	2	11	0.4072	NA	0	0.0000	NA	NA
k127_46503	562	No terminal repeats	1	11	0.4071	NA	0	0.0000	NA	NA
k127_81968	916	No terminal repeats	3	11	0.4070	NA	0	0.0000	NA	NA
k127_26477	542	No terminal repeats	1	11	0.4069	NA	0	0.0000	NA	NA
k127_9380	526	No terminal repeats	1	11	0.4067	NA	0	0.0000	NA	NA
k127_72957	454	No terminal repeats	2	11	0.4065	NA	0	0.0000	NA	NA
k127_19174	297	No terminal repeats	1	11	0.4064	NA	0	0.0000	NA	NA
k127_52232	275	No terminal repeats	1	11	0.4063	NA	0	0.0000	NA	NA
k127_78161	300	No terminal repeats	2	4	0.4061	NA	0	0.0000	NA	NA
k127_42187	461	No terminal repeats	2	11	0.4060	NA	0	0.0000	NA	NA
k127_35396	464	No terminal repeats	2	11	0.4056	NA	0	0.0000	NA	NA
k127_50681	300	No terminal repeats	1	11	0.4055	NA	0	0.0000	NA	NA
k127_70929	300	No terminal repeats	1	11	0.4054	NA	0	0.0000	NA	NA
k127_47504	301	No terminal repeats	1	11	0.4052	NA	0	0.0000	NA	NA
k127_92048	922	No terminal repeats	1	11	0.4051	NA	0	0.0000	NA	NA
k127_66831	562	No terminal repeats	2	11	0.4051	NA	0	0.0000	NA	NA
k127_40357	301	No terminal repeats	1	11	0.4049	NA	0	0.0000	NA	NA
k127_56563	559	No terminal repeats	3	11	0.4049	NA	0	0.0000	NA	NA
k127_101104	301	No terminal repeats	1	11	0.4047	NA	0	0.0000	NA	NA
k127_60322	515	No terminal repeats	2	11	0.4042	NA	0	0.0000	NA	NA
k127_57502	555	No terminal repeats	1	11	0.4042	NA	0	0.0000	NA	NA
k127_13004	661	No terminal repeats	1	11	0.4041	NA	0	0.0000	NA	NA
k127_96161	762	No terminal repeats	2	11	0.4039	NA	0	0.0000	NA	NA
k127_85944	295	No terminal repeats	1	11	0.4036	NA	0	0.0000	NA	NA
k127_97552	527	No terminal repeats	2	11	0.4036	NA	0	0.0000	NA	NA
k127_33226	550	No terminal repeats	3	11	0.4036	NA	0	0.0000	NA	NA
k127_96430	296	No terminal repeats	2	11	0.4036	NA	0	0.0000	NA	NA
k127_79562	716	No terminal repeats	3	11	0.4033	NA	0	0.0000	NA	NA
k127_78432	301	No terminal repeats	1	11	0.4031	NA	0	0.0000	NA	NA
k127_42265	301	No terminal repeats	1	11	0.4031	NA	0	0.0000	NA	NA
k127_15580	1086	No terminal repeats	2	11	0.4031	NA	0	0.0000	NA	NA
k127_11419	301	No terminal repeats	1	11	0.4030	NA	0	0.0000	NA	NA
k127_15616	301	No terminal repeats	2	11	0.4027	NA	0	0.0000	NA	NA
k127_39441	300	No terminal repeats	1	11	0.4025	NA	0	0.0000	NA	NA
k127_76212	699	No terminal repeats	2	11	0.4024	NA	0	0.0000	NA	NA
k127_94187	525	No terminal repeats	1	11	0.4024	NA	0	0.0000	NA	NA
k127_99735	370	No terminal repeats	2	11	0.4023	NA	0	0.0000	NA	NA
k127_4284	300	No terminal repeats	2	11	0.4021	NA	0	0.0000	NA	NA
k127_22883	473	No terminal repeats	2	11	0.4020	NA	0	0.0000	NA	NA
k127_98804	827	No terminal repeats	2	11	0.4019	NA	0	0.0000	NA	NA
k127_20742	291	No terminal repeats	1	11	0.4019	NA	0	0.0000	NA	NA
k127_85787	285	No terminal repeats	1	11	0.4018	NA	0	0.0000	NA	NA
k127_73058	422	No terminal repeats	1	11	0.4017	NA	0	0.0000	NA	NA
k127_35226	421	No terminal repeats	1	11	0.4016	NA	0	0.0000	NA	NA
k127_25294	775	No terminal repeats	3	11	0.4011	NA	0	0.0000	NA	NA
k127_42831	647	No terminal repeats	1	11	0.4008	NA	0	0.0000	NA	NA
k127_94678	301	No terminal repeats	2	11	0.4008	NA	0	0.0000	NA	NA
k127_8696	507	No terminal repeats	3	11	0.4007	NA	0	0.0000	NA	NA
k127_42734	779	No terminal repeats	2	11	0.4007	NA	0	0.0000	NA	NA
k127_96855	531	No terminal repeats	2	11	0.4007	NA	0	0.0000	NA	NA
k127_94645	289	No terminal repeats	1	11	0.4007	NA	0	0.0000	NA	NA
k127_50743	466	No terminal repeats	1	11	0.4006	NA	0	0.0000	NA	NA
k127_2785	299	No terminal repeats	1	11	0.4005	NA	0	0.0000	NA	NA
k127_101535	483	No terminal repeats	2	11	0.4003	NA	0	0.0000	NA	NA
k127_38947	494	No terminal repeats	3	11	0.4001	NA	0	0.0000	NA	NA
k127_37896	300	No terminal repeats	2	4	0.4000	NA	0	0.0000	NA	NA
k127_19009	300	No terminal repeats	1	11	0.4000	NA	0	0.0000	NA	NA
k127_25002	301	No terminal repeats	2	11	0.3999	NA	0	0.0000	NA	NA
k127_53121	295	No terminal repeats	1	11	0.3998	NA	0	0.0000	NA	NA
k127_760	436	No terminal repeats	2	11	0.3995	NA	0	0.0000	NA	NA
k127_67561	300	No terminal repeats	2	11	0.3993	NA	0	0.0000	NA	NA
k127_40267	360	No terminal repeats	1	11	0.3993	NA	0	0.0000	NA	NA
k127_30672	272	No terminal repeats	1	11	0.3993	NA	0	0.0000	NA	NA
k127_60753	299	No terminal repeats	1	11	0.3993	NA	0	0.0000	NA	NA
k127_36642	330	No terminal repeats	2	11	0.3992	NA	0	0.0000	NA	NA
k127_55310	688	No terminal repeats	2	11	0.3991	NA	0	0.0000	NA	NA
k127_69405	373	No terminal repeats	1	11	0.3991	NA	0	0.0000	NA	NA
k127_21946	301	No terminal repeats	1	11	0.3990	NA	0	0.0000	NA	NA
k127_3447	365	No terminal repeats	2	11	0.3989	NA	0	0.0000	NA	NA
k127_98660	566	No terminal repeats	2	11	0.3989	NA	0	0.0000	NA	NA
k127_83457	1010	No terminal repeats	1	11	0.3988	NA	0	0.0000	NA	NA
k127_36338	300	No terminal repeats	1	11	0.3985	NA	0	0.0000	NA	NA
k127_95127	1232	No terminal repeats	3	11	0.3984	NA	0	0.0000	NA	NA
k127_79000	525	No terminal repeats	2	11	0.3984	NA	0	0.0000	NA	NA
k127_18918	518	No terminal repeats	2	11	0.3983	NA	0	0.0000	NA	NA
k127_19399	651	No terminal repeats	2	11	0.3983	NA	0	0.0000	NA	NA
k127_35920	812	No terminal repeats	1	11	0.3983	NA	0	0.0000	NA	NA
k127_27183	299	No terminal repeats	1	11	0.3983	NA	0	0.0000	NA	NA
k127_70620	838	No terminal repeats	2	11	0.3982	NA	0	0.0000	NA	NA
k127_12848	560	No terminal repeats	2	11	0.3981	NA	0	0.0000	NA	NA
k127_26182	354	No terminal repeats	1	11	0.3979	NA	0	0.0000	NA	NA
k127_6297	555	No terminal repeats	2	11	0.3976	NA	0	0.0000	NA	NA
k127_3734	521	No terminal repeats	2	11	0.3975	NA	0	0.0000	NA	NA
k127_82152	446	No terminal repeats	2	11	0.3974	NA	0	0.0000	NA	NA
k127_54586	558	No terminal repeats	2	11	0.3973	NA	0	0.0000	NA	NA
k127_6745	532	No terminal repeats	2	11	0.3972	NA	0	0.0000	NA	NA
k127_25126	505	No terminal repeats	2	11	0.3970	NA	0	0.0000	NA	NA
k127_29613	298	No terminal repeats	2	11	0.3970	NA	0	0.0000	NA	NA
k127_24652	363	No terminal repeats	2	11	0.3969	NA	0	0.0000	NA	NA
k127_16914	425	No terminal repeats	2	11	0.3968	NA	0	0.0000	NA	NA
k127_23349	1253	No terminal repeats	3	11	0.3968	NA	0	0.0000	NA	NA
k127_100697	503	No terminal repeats	1	11	0.3967	NA	0	0.0000	NA	NA
k127_14276	533	No terminal repeats	1	11	0.3967	NA	0	0.0000	NA	NA
k127_104276	297	No terminal repeats	1	11	0.3965	NA	0	0.0000	NA	NA
k127_51827	301	No terminal repeats	1	11	0.3964	NA	0	0.0000	NA	NA
k127_8064	529	No terminal repeats	2	11	0.3962	NA	0	0.0000	NA	NA
k127_8120	928	No terminal repeats	3	11	0.3962	NA	0	0.0000	NA	NA
k127_95837	300	No terminal repeats	1	11	0.3961	NA	0	0.0000	NA	NA
k127_92110	300	No terminal repeats	2	11	0.3961	NA	0	0.0000	NA	NA
k127_44410	546	No terminal repeats	2	11	0.3961	NA	0	0.0000	NA	NA
k127_95300	301	No terminal repeats	1	11	0.3961	NA	0	0.0000	NA	NA
k127_31711	741	No terminal repeats	2	11	0.3959	NA	0	0.0000	NA	NA
k127_54060	470	No terminal repeats	1	11	0.3958	NA	0	0.0000	NA	NA
k127_31717	568	No terminal repeats	2	11	0.3956	NA	0	0.0000	NA	NA
k127_22040	572	No terminal repeats	3	11	0.3956	NA	0	0.0000	NA	NA
k127_32547	538	No terminal repeats	2	11	0.3952	NA	0	0.0000	NA	NA
k127_29824	480	No terminal repeats	2	11	0.3952	NA	0	0.0000	NA	NA
k127_57936	1355	No terminal repeats	4	11	0.3949	NA	0	0.0000	NA	NA
k127_32567	301	No terminal repeats	1	11	0.3947	NA	0	0.0000	NA	NA
k127_5336	473	No terminal repeats	2	11	0.3946	NA	0	0.0000	NA	NA
k127_29349	356	No terminal repeats	1	11	0.3946	NA	0	0.0000	NA	NA
k127_91045	428	No terminal repeats	2	11	0.3945	NA	0	0.0000	NA	NA
k127_29644	545	No terminal repeats	2	11	0.3945	NA	0	0.0000	NA	NA
k127_36108	353	No terminal repeats	1	11	0.3944	NA	0	0.0000	NA	NA
k127_41454	560	No terminal repeats	2	11	0.3944	NA	0	0.0000	NA	NA
k127_58149	574	No terminal repeats	1	11	0.3943	NA	0	0.0000	NA	NA
k127_105595	348	No terminal repeats	2	11	0.3941	NA	0	0.0000	NA	NA
k127_82069	300	No terminal repeats	2	11	0.3938	NA	0	0.0000	NA	NA
k127_94509	490	No terminal repeats	2	11	0.3938	NA	0	0.0000	NA	NA
k127_54555	445	No terminal repeats	2	11	0.3937	NA	0	0.0000	NA	NA
k127_36491	392	No terminal repeats	2	11	0.3936	NA	0	0.0000	NA	NA
k127_9861	300	No terminal repeats	1	11	0.3935	NA	0	0.0000	NA	NA
k127_37097	558	No terminal repeats	1	11	0.3933	NA	0	0.0000	NA	NA
k127_75390	488	No terminal repeats	2	11	0.3931	NA	0	0.0000	NA	NA
k127_91847	495	No terminal repeats	2	11	0.3928	NA	0	0.0000	NA	NA
k127_37264	418	No terminal repeats	2	11	0.3925	NA	0	0.0000	NA	NA
k127_71280	330	No terminal repeats	1	11	0.3925	NA	0	0.0000	NA	NA
k127_5671	300	No terminal repeats	1	11	0.3925	NA	0	0.0000	NA	NA
k127_46114	299	No terminal repeats	1	11	0.3925	NA	0	0.0000	NA	NA
k127_106155	842	No terminal repeats	2	11	0.3924	NA	0	0.0000	NA	NA
k127_430	635	No terminal repeats	2	11	0.3924	NA	0	0.0000	NA	NA
k127_82550	301	No terminal repeats	2	11	0.3923	NA	0	0.0000	NA	NA
k127_18053	540	No terminal repeats	2	11	0.3922	NA	0	0.0000	NA	NA
k127_13234	454	No terminal repeats	2	11	0.3918	NA	0	0.0000	NA	NA
k127_105241	565	No terminal repeats	2	11	0.3918	NA	0	0.0000	NA	NA
k127_47525	529	No terminal repeats	3	11	0.3918	NA	0	0.0000	NA	NA
k127_65082	402	No terminal repeats	3	11	0.3916	NA	0	0.0000	NA	NA
k127_61275	300	No terminal repeats	2	11	0.3916	NA	0	0.0000	NA	NA
k127_44231	516	No terminal repeats	3	11	0.3916	NA	0	0.0000	NA	NA
k127_35267	901	No terminal repeats	2	11	0.3915	NA	0	0.0000	NA	NA
k127_71402	491	No terminal repeats	1	11	0.3915	NA	0	0.0000	NA	NA
k127_67790	709	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_34416	467	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_84326	966	No terminal repeats	3	11	0.3912	NA	0	0.0000	NA	NA
k127_45499	297	No terminal repeats	2	11	0.3911	NA	0	0.1441	NA	NA
k127_2871	511	No terminal repeats	1	11	0.3911	NA	0	0.0000	NA	NA
k127_64618	297	No terminal repeats	1	11	0.3909	NA	0	0.0000	NA	NA
k127_72609	501	No terminal repeats	2	11	0.3908	NA	0	0.0000	NA	NA
k127_20274	300	No terminal repeats	2	11	0.3907	NA	0	0.0000	NA	NA
k127_24015	498	No terminal repeats	2	11	0.3907	NA	0	0.0000	NA	NA
k127_33069	604	No terminal repeats	3	11	0.3905	NA	0	0.0000	NA	NA
k127_89823	493	No terminal repeats	2	11	0.3905	NA	0	0.0000	NA	NA
k127_83023	301	No terminal repeats	2	11	0.3904	NA	0	0.0000	NA	NA
k127_83444	301	No terminal repeats	1	11	0.3903	NA	0	0.0000	NA	NA
k127_73423	301	No terminal repeats	1	11	0.3903	NA	0	0.0000	NA	NA
k127_62685	583	No terminal repeats	2	11	0.3902	NA	0	0.0000	NA	NA
k127_43501	431	No terminal repeats	1	11	0.3902	NA	0	0.0000	NA	NA
k127_90210	301	No terminal repeats	2	11	0.3900	NA	0	0.0000	NA	NA
k127_38860	491	No terminal repeats	2	11	0.3900	NA	0	0.0000	NA	NA
k127_84550	301	No terminal repeats	1	11	0.3895	NA	0	0.0000	NA	NA
k127_1967	286	No terminal repeats	1	11	0.3894	NA	0	0.0000	NA	NA
k127_76523	440	No terminal repeats	2	11	0.3894	NA	0	0.0000	NA	NA
k127_78746	492	No terminal repeats	2	11	0.3893	NA	0	0.0000	NA	NA
k127_99438	494	No terminal repeats	1	11	0.3892	NA	0	0.0000	NA	NA
k127_959	551	No terminal repeats	2	11	0.3890	NA	0	0.0000	NA	NA
k127_47610	531	No terminal repeats	2	11	0.3890	NA	0	0.0000	NA	NA
k127_6520	442	No terminal repeats	2	11	0.3889	NA	0	0.0000	NA	NA
k127_70003	1147	No terminal repeats	2	11	0.3888	NA	0	0.0000	NA	NA
k127_59279	295	No terminal repeats	1	11	0.3887	NA	0	0.0000	NA	NA
k127_33779	566	No terminal repeats	2	11	0.3887	NA	0	0.0000	NA	NA
k127_76176	607	No terminal repeats	2	11	0.3886	NA	0	0.0000	NA	NA
k127_38344	671	No terminal repeats	2	11	0.3884	NA	0	0.0000	NA	NA
k127_36262	301	No terminal repeats	1	11	0.3884	NA	0	0.0000	NA	NA
k127_5581	300	No terminal repeats	1	11	0.3883	NA	0	0.0000	NA	NA
k127_63318	357	No terminal repeats	2	11	0.3882	NA	0	0.0000	NA	NA
k127_97289	300	No terminal repeats	1	11	0.3879	NA	0	0.0000	NA	NA
k127_18669	521	No terminal repeats	3	11	0.3877	NA	0	0.0000	NA	NA
k127_86775	959	No terminal repeats	2	11	0.3877	NA	0	0.0000	NA	NA
k127_4918	517	No terminal repeats	3	11	0.3874	NA	0	0.0000	NA	NA
k127_44633	588	No terminal repeats	2	11	0.3873	NA	0	0.0000	NA	NA
k127_9896	560	No terminal repeats	1	11	0.3872	NA	0	0.0000	NA	NA
k127_32790	300	No terminal repeats	1	11	0.3869	NA	0	0.0000	NA	NA
k127_39180	832	No terminal repeats	2	11	0.3867	NA	0	0.0000	NA	NA
k127_4929	1350	No terminal repeats	1	11	0.3866	NA	0	0.0000	NA	NA
k127_100144	445	No terminal repeats	1	11	0.3866	NA	0	0.0000	NA	NA
k127_103922	562	No terminal repeats	2	11	0.3864	NA	0	0.0000	NA	NA
k127_26440	393	No terminal repeats	2	11	0.3863	NA	0	0.0000	NA	NA
k127_40261	229	No terminal repeats	1	11	0.3861	NA	0	0.0000	NA	NA
k127_82667	496	No terminal repeats	2	11	0.3859	NA	0	0.0000	NA	NA
k127_41868	301	No terminal repeats	2	11	0.3859	NA	0	0.0000	NA	NA
k127_78440	296	No terminal repeats	1	11	0.3858	NA	0	0.0000	NA	NA
k127_36560	435	No terminal repeats	1	11	0.3855	NA	0	0.0000	NA	NA
k127_14069	300	No terminal repeats	1	11	0.3853	NA	0	0.0000	NA	NA
k127_51038	289	No terminal repeats	1	11	0.3853	NA	0	0.0000	NA	NA
k127_28997	638	No terminal repeats	2	11	0.3851	NA	0	0.0000	NA	NA
k127_9764	354	No terminal repeats	1	11	0.3849	NA	0	0.0000	NA	NA
k127_34582	494	No terminal repeats	2	11	0.3849	NA	0	0.0000	NA	NA
k127_282	300	No terminal repeats	2	11	0.3849	NA	0	0.0000	NA	NA
k127_12871	421	No terminal repeats	2	11	0.3849	NA	0	0.0000	NA	NA
k127_4915	301	No terminal repeats	1	11	0.3848	NA	0	0.0000	NA	NA
k127_5732	301	No terminal repeats	1	11	0.3846	NA	0	0.0000	NA	NA
k127_48557	301	No terminal repeats	1	11	0.3846	NA	0	0.0000	NA	NA
k127_104095	301	No terminal repeats	1	11	0.3845	NA	0	0.0000	NA	NA
k127_69285	684	No terminal repeats	2	11	0.3845	NA	0	0.0000	NA	NA
k127_32392	383	No terminal repeats	1	11	0.3843	NA	0	0.0000	NA	NA
k127_32352	286	No terminal repeats	1	11	0.3840	NA	0	0.0000	NA	NA
k127_43984	443	No terminal repeats	2	11	0.3838	NA	0	0.0000	NA	NA
k127_22782	517	No terminal repeats	1	11	0.3836	NA	0	0.0000	NA	NA
k127_38152	483	No terminal repeats	2	11	0.3835	NA	0	0.0000	NA	NA
k127_29878	294	No terminal repeats	2	11	0.3835	NA	0	0.0000	NA	NA
k127_9670	301	No terminal repeats	2	11	0.3835	NA	0	0.0000	NA	NA
k127_43765	438	No terminal repeats	1	11	0.3834	NA	0	0.0000	NA	NA
k127_80949	492	No terminal repeats	2	11	0.3834	NA	0	0.0000	NA	NA
k127_36818	974	No terminal repeats	3	11	0.3832	NA	0	0.0000	NA	NA
k127_27091	301	No terminal repeats	1	11	0.3830	NA	0	0.0000	NA	NA
k127_15272	340	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_82656	714	No terminal repeats	1	11	0.3829	NA	0	0.0000	NA	NA
k127_77209	484	No terminal repeats	1	11	0.3828	NA	0	0.0000	NA	NA
k127_48888	293	No terminal repeats	2	11	0.3828	NA	0	0.0000	NA	NA
k127_39474	604	No terminal repeats	2	11	0.3827	NA	0	0.0000	NA	NA
k127_98411	786	No terminal repeats	3	11	0.3827	NA	0	0.0000	NA	NA
k127_104670	300	No terminal repeats	2	11	0.3825	NA	0	0.0000	NA	NA
k127_75365	544	No terminal repeats	1	11	0.3824	NA	0	0.0000	NA	NA
k127_58659	369	No terminal repeats	1	11	0.3823	NA	0	0.0000	NA	NA
k127_52986	427	No terminal repeats	1	11	0.3822	NA	0	0.0000	NA	NA
k127_95613	300	No terminal repeats	1	11	0.3821	NA	0	0.0000	NA	NA
k127_25150	502	No terminal repeats	2	11	0.3819	NA	0	0.0000	NA	NA
k127_76148	476	No terminal repeats	2	11	0.3818	NA	0	0.0000	NA	NA
k127_88416	293	No terminal repeats	2	11	0.3818	NA	0	0.0000	NA	NA
k127_57665	584	No terminal repeats	2	11	0.3818	NA	0	0.0000	NA	NA
k127_80974	478	No terminal repeats	1	11	0.3817	NA	0	0.0000	NA	NA
k127_9177	544	No terminal repeats	1	11	0.3816	NA	0	0.0000	NA	NA
k127_23733	299	No terminal repeats	2	11	0.3815	NA	0	0.0000	NA	NA
k127_94944	431	No terminal repeats	1	11	0.3814	NA	0	0.0000	NA	NA
k127_16258	718	No terminal repeats	1	11	0.3814	NA	0	0.0000	NA	NA
k127_65799	479	No terminal repeats	1	11	0.3814	NA	0	0.0000	NA	NA
k127_54653	667	No terminal repeats	2	11	0.3811	NA	0	0.0000	NA	NA
k127_37416	301	No terminal repeats	2	11	0.3811	NA	0	0.0000	NA	NA
k127_50868	677	No terminal repeats	3	11	0.3811	NA	0	0.0000	NA	NA
k127_38804	296	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_36659	301	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_67909	554	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_94811	542	No terminal repeats	2	11	0.3808	NA	0	0.0000	NA	NA
k127_13303	413	No terminal repeats	2	11	0.3808	NA	0	0.0000	NA	NA
k127_46699	439	No terminal repeats	1	11	0.3807	NA	0	0.0000	NA	NA
k127_42068	301	No terminal repeats	2	11	0.3806	NA	0	0.0000	NA	NA
k127_17888	774	No terminal repeats	1	11	0.3805	NA	0	0.0000	NA	NA
k127_39238	704	No terminal repeats	3	11	0.3805	NA	0	0.0000	NA	NA
k127_98366	744	No terminal repeats	1	11	0.3804	NA	0	0.0000	NA	NA
k127_87610	703	No terminal repeats	2	11	0.3800	NA	0	0.0000	NA	NA
k127_28103	510	No terminal repeats	2	11	0.3799	NA	0	0.0000	NA	NA
k127_1574	297	No terminal repeats	1	11	0.3794	NA	0	0.0000	NA	NA
k127_7537	561	No terminal repeats	2	11	0.3794	NA	0	0.0000	NA	NA
k127_100153	768	No terminal repeats	2	11	0.3794	NA	0	0.0000	NA	NA
k127_102908	297	No terminal repeats	1	11	0.3792	NA	0	0.0000	NA	NA
k127_28534	524	No terminal repeats	2	11	0.3791	NA	0	0.0000	NA	NA
k127_3138	529	No terminal repeats	2	11	0.3791	NA	0	0.0000	NA	NA
k127_40750	915	No terminal repeats	2	11	0.3790	NA	0	0.0000	NA	NA
k127_33612	591	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_54944	683	No terminal repeats	2	11	0.3789	NA	0	0.0000	NA	NA
k127_100188	615	No terminal repeats	1	11	0.3788	NA	0	0.0000	NA	NA
k127_94961	410	No terminal repeats	2	11	0.3785	NA	0	0.0000	NA	NA
k127_15335	274	No terminal repeats	1	11	0.3785	NA	0	0.0000	NA	NA
k127_23659	270	No terminal repeats	2	11	0.3784	NA	0	0.0000	NA	NA
k127_35445	504	No terminal repeats	1	11	0.3782	NA	0	0.0000	NA	NA
k127_44013	300	No terminal repeats	3	11	0.3781	NA	0	0.0000	NA	NA
k127_27561	299	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_71821	509	No terminal repeats	2	11	0.3778	NA	0	0.0000	NA	NA
k127_53473	543	No terminal repeats	2	11	0.3778	NA	0	0.0000	NA	NA
k127_1859	437	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_9332	408	No terminal repeats	1	11	0.3776	NA	0	0.0000	NA	NA
k127_24862	524	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_50819	454	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_31839	563	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_14950	301	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_17383	551	No terminal repeats	2	11	0.3772	NA	0	0.0000	NA	NA
k127_11181	300	No terminal repeats	2	11	0.3771	NA	0	0.0000	NA	NA
k127_69571	300	No terminal repeats	1	11	0.3768	NA	0	0.0000	NA	NA
k127_97564	808	No terminal repeats	1	11	0.3766	NA	0	0.0000	NA	NA
k127_36044	478	No terminal repeats	1	11	0.3766	NA	0	0.0000	NA	NA
k127_21461	301	No terminal repeats	1	11	0.3765	NA	0	0.0000	NA	NA
k127_93901	417	No terminal repeats	2	11	0.3765	NA	0	0.0000	NA	NA
k127_61927	264	No terminal repeats	2	11	0.3761	NA	0	0.0000	NA	NA
k127_95758	512	No terminal repeats	3	11	0.3760	NA	0	0.0000	NA	NA
k127_73977	284	No terminal repeats	1	11	0.3759	NA	0	0.0000	NA	NA
k127_6211	741	No terminal repeats	2	11	0.3757	NA	0	0.0000	NA	NA
k127_48808	549	No terminal repeats	2	11	0.3757	NA	0	0.0000	NA	NA
k127_60550	301	No terminal repeats	1	11	0.3757	NA	0	0.0000	NA	NA
k127_8494	1040	No terminal repeats	3	11	0.3756	NA	0	0.0000	NA	NA
k127_52262	301	No terminal repeats	2	11	0.3751	NA	0	0.0000	NA	NA
k127_67219	417	No terminal repeats	1	11	0.3751	NA	0	0.0000	NA	NA
k127_14095	628	No terminal repeats	2	11	0.3750	NA	0	0.0000	NA	NA
k127_103693	482	No terminal repeats	2	11	0.3749	NA	0	0.0000	NA	NA
k127_23828	620	No terminal repeats	1	11	0.3747	NA	0	0.0000	NA	NA
k127_39077	395	No terminal repeats	1	11	0.3745	NA	0	0.0000	NA	NA
