seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_144321	271	No terminal repeats	1	11	0.7415	NA	0	0.0000	NA	NA
k127_242845	299	No terminal repeats	1	11	0.7415	NA	0	0.0000	NA	NA
k127_73356	301	No terminal repeats	1	11	0.7412	NA	0	0.0000	NA	NA
k127_35776	296	No terminal repeats	1	11	0.7409	NA	0	0.0000	NA	NA
k127_141211	294	No terminal repeats	1	11	0.7408	NA	0	0.0000	NA	NA
k127_83708	862	No terminal repeats	1	11	0.7405	NA	0	0.0000	NA	NA
k127_181755	528	No terminal repeats	1	11	0.7405	NA	0	0.0000	NA	NA
k127_66572	300	No terminal repeats	1	11	0.7404	NA	0	0.0000	NA	NA
k127_274495	289	No terminal repeats	1	11	0.7404	NA	0	0.0000	NA	NA
k127_184520	298	No terminal repeats	1	11	0.7403	NA	0	0.0000	NA	NA
k127_254381	299	No terminal repeats	1	11	0.7402	NA	0	0.0000	NA	NA
k127_35906	506	No terminal repeats	2	11	0.7402	NA	0	0.0000	NA	NA
k127_442	297	No terminal repeats	1	11	0.7402	NA	0	0.0000	NA	NA
k127_20989	285	No terminal repeats	1	11	0.7401	NA	0	0.0000	NA	NA
k127_9339	300	No terminal repeats	1	11	0.7399	NA	0	0.0000	NA	NA
k127_38321	278	No terminal repeats	1	11	0.7398	NA	0	0.0000	NA	NA
k127_134846	300	No terminal repeats	1	11	0.7398	NA	0	0.0000	NA	NA
k127_3418	300	No terminal repeats	1	11	0.7397	NA	0	0.0000	NA	NA
k127_142094	284	No terminal repeats	1	11	0.7395	NA	0	0.0000	NA	NA
k127_218710	301	No terminal repeats	1	11	0.7395	NA	0	0.0000	NA	NA
k127_152307	301	No terminal repeats	1	11	0.7394	NA	0	0.0000	NA	NA
k127_174431	299	No terminal repeats	1	11	0.7394	NA	0	0.0000	NA	NA
k127_17360	301	No terminal repeats	1	11	0.7392	NA	0	0.0000	NA	NA
k127_62652	301	No terminal repeats	1	11	0.7387	NA	0	0.0000	NA	NA
k127_116210	301	No terminal repeats	1	11	0.7387	NA	0	0.0000	NA	NA
k127_176498	301	No terminal repeats	1	11	0.7385	NA	0	0.0000	NA	NA
k127_99715	251	No terminal repeats	1	11	0.7384	NA	0	0.0000	NA	NA
k127_57511	1053	No terminal repeats	4	11	0.7384	NA	0	0.0000	NA	NA
k127_83460	1574	No terminal repeats	3	11	0.7383	NA	0	0.0000	NA	NA
k127_179314	299	No terminal repeats	1	11	0.7382	NA	0	0.0000	NA	NA
k127_250417	300	No terminal repeats	1	11	0.7381	NA	0	0.0000	NA	NA
k127_131887	300	No terminal repeats	1	11	0.7381	NA	0	0.0000	NA	NA
k127_3098	300	No terminal repeats	1	11	0.7381	NA	0	0.0000	NA	NA
k127_91818	293	No terminal repeats	1	11	0.7379	NA	0	0.0000	NA	NA
k127_60169	300	No terminal repeats	1	11	0.7379	NA	0	0.0000	NA	NA
k127_230877	301	No terminal repeats	1	11	0.7378	NA	0	0.0000	NA	NA
k127_225030	299	No terminal repeats	1	11	0.7377	NA	0	0.0000	NA	NA
k127_249625	301	No terminal repeats	1	11	0.7376	NA	0	0.0000	NA	NA
k127_159565	301	No terminal repeats	1	11	0.7375	NA	0	0.0000	NA	NA
k127_194560	301	No terminal repeats	1	11	0.7373	NA	0	0.0000	NA	NA
k127_181510	298	No terminal repeats	2	11	0.7371	NA	0	0.0000	NA	NA
k127_16059	300	No terminal repeats	1	11	0.7366	NA	0	0.0000	NA	NA
k127_208039	300	No terminal repeats	1	11	0.7365	NA	0	0.0000	NA	NA
k127_226488	300	No terminal repeats	1	11	0.7364	NA	0	0.0000	NA	NA
k127_253437	300	No terminal repeats	1	11	0.7364	NA	0	0.0000	NA	NA
k127_117365	299	No terminal repeats	1	11	0.7363	NA	0	0.0000	NA	NA
k127_268963	301	No terminal repeats	1	11	0.7362	NA	0	0.0000	NA	NA
k127_256680	300	No terminal repeats	1	11	0.7360	NA	0	0.0000	NA	NA
k127_210647	300	No terminal repeats	1	11	0.7357	NA	0	0.0000	NA	NA
k127_146537	300	No terminal repeats	1	11	0.7356	NA	0	0.0000	NA	NA
k127_134137	501	No terminal repeats	1	11	0.7356	NA	0	0.0000	NA	NA
k127_181687	295	No terminal repeats	1	11	0.7355	NA	0	0.0000	NA	NA
k127_205205	295	No terminal repeats	1	11	0.7355	NA	0	0.0000	NA	NA
k127_279126	722	No terminal repeats	2	11	0.7354	NA	0	0.0000	NA	NA
k127_149353	324	No terminal repeats	1	11	0.7354	NA	1	1.0073	T_virB9	NA
k127_102502	301	No terminal repeats	1	11	0.7351	NA	0	0.0000	NA	NA
k127_33882	300	No terminal repeats	1	11	0.7351	NA	0	1.3068	NA	NA
k127_242466	564	No terminal repeats	1	11	0.7350	NA	0	0.0000	NA	NA
k127_219310	271	No terminal repeats	1	11	0.7349	NA	0	0.0000	NA	NA
k127_117335	300	No terminal repeats	1	11	0.7348	NA	0	0.0000	NA	NA
k127_195064	301	No terminal repeats	1	11	0.7348	NA	0	0.0000	NA	NA
k127_169436	301	No terminal repeats	1	11	0.7348	NA	0	0.0000	NA	NA
k127_121711	299	No terminal repeats	1	11	0.7347	NA	0	0.0000	NA	NA
k127_2239	299	No terminal repeats	1	11	0.7347	NA	0	0.0000	NA	NA
k127_216703	1496	No terminal repeats	3	11	0.7344	NA	0	0.0000	NA	NA
k127_206208	300	No terminal repeats	1	11	0.7343	NA	0	0.0000	NA	NA
k127_9113	291	No terminal repeats	1	11	0.7343	NA	0	0.0000	NA	NA
k127_13233	299	No terminal repeats	1	11	0.7343	NA	0	0.0000	NA	NA
k127_142258	1257	No terminal repeats	4	11	0.7342	NA	0	0.0000	NA	NA
k127_148582	296	No terminal repeats	1	11	0.7341	NA	0	0.0000	NA	NA
k127_290399	301	No terminal repeats	1	11	0.7339	NA	0	0.0000	NA	NA
k127_247303	290	No terminal repeats	1	11	0.7335	NA	0	0.0000	NA	NA
k127_4409	300	No terminal repeats	1	11	0.7335	NA	0	0.0000	NA	NA
k127_61286	300	No terminal repeats	1	11	0.7334	NA	0	0.0000	NA	NA
k127_267919	301	No terminal repeats	1	11	0.7333	NA	0	0.0000	NA	NA
k127_10164	301	No terminal repeats	1	11	0.7333	NA	0	0.0000	NA	NA
k127_228244	301	No terminal repeats	1	11	0.7332	NA	0	0.0000	NA	NA
k127_207302	292	No terminal repeats	1	11	0.7330	NA	0	0.1712	NA	NA
k127_205222	277	No terminal repeats	1	11	0.7330	NA	0	0.0000	NA	NA
k127_58741	300	No terminal repeats	1	11	0.7327	NA	0	0.0000	NA	NA
k127_126606	294	No terminal repeats	1	11	0.7325	NA	0	0.0000	NA	NA
k127_131754	301	No terminal repeats	1	11	0.7325	NA	0	0.0000	NA	NA
k127_118971	300	No terminal repeats	1	11	0.7325	NA	0	0.0000	NA	NA
k127_185946	300	No terminal repeats	1	11	0.7322	NA	0	0.0000	NA	NA
k127_286276	272	No terminal repeats	1	11	0.7321	NA	0	0.0000	NA	NA
k127_4487	244	No terminal repeats	1	11	0.7317	NA	0	0.0000	NA	NA
k127_103902	300	No terminal repeats	2	11	0.7316	NA	0	0.0000	NA	NA
k127_35112	301	No terminal repeats	1	11	0.7315	NA	0	0.0000	NA	NA
k127_261742	300	No terminal repeats	1	11	0.7315	NA	0	0.0000	NA	NA
k127_180352	301	No terminal repeats	1	11	0.7315	NA	0	0.0000	NA	NA
k127_167980	1370	No terminal repeats	3	11	0.7313	NA	0	0.0000	NA	NA
k127_73235	757	No terminal repeats	1	11	0.7313	NA	0	0.0000	NA	NA
k127_234512	297	No terminal repeats	1	11	0.7311	NA	0	0.0000	NA	NA
k127_60292	296	No terminal repeats	1	11	0.7311	NA	0	0.0000	NA	NA
k127_211666	300	No terminal repeats	1	11	0.7311	NA	0	0.0000	NA	NA
k127_130499	273	No terminal repeats	1	11	0.7309	NA	0	0.0000	NA	NA
k127_4206	301	No terminal repeats	1	11	0.7309	NA	0	0.0000	NA	NA
k127_63267	272	No terminal repeats	1	11	0.7309	NA	0	0.0000	NA	NA
k127_260823	299	No terminal repeats	1	11	0.7308	NA	0	0.0000	NA	NA
k127_278304	300	No terminal repeats	1	11	0.7303	NA	0	0.0000	NA	NA
k127_162887	280	No terminal repeats	1	11	0.7303	NA	0	0.0000	NA	NA
k127_20908	301	No terminal repeats	1	11	0.7302	NA	0	0.0000	NA	NA
k127_274310	1766	No terminal repeats	2	11	0.7302	NA	0	0.0000	NA	NA
k127_170526	300	No terminal repeats	1	11	0.7302	NA	0	0.0000	NA	NA
k127_61440	298	No terminal repeats	1	11	0.7301	NA	0	0.0000	NA	NA
k127_268133	301	No terminal repeats	1	11	0.7301	NA	0	0.0000	NA	NA
k127_253616	240	No terminal repeats	1	11	0.7300	NA	0	0.0000	NA	NA
k127_222077	301	No terminal repeats	1	11	0.7300	NA	0	0.0000	NA	NA
k127_230871	295	No terminal repeats	1	11	0.7300	NA	0	0.0000	NA	NA
k127_69659	269	No terminal repeats	1	11	0.7298	NA	0	0.0000	NA	NA
k127_235206	301	No terminal repeats	1	11	0.7298	NA	0	0.0000	NA	NA
k127_262900	300	No terminal repeats	1	11	0.7297	NA	0	0.0000	NA	NA
k127_129223	294	No terminal repeats	1	11	0.7297	NA	0	0.0000	NA	NA
k127_242749	296	No terminal repeats	1	11	0.7295	NA	0	0.0000	NA	NA
k127_140698	300	No terminal repeats	1	11	0.7294	NA	0	0.0000	NA	NA
k127_121982	301	No terminal repeats	1	11	0.7294	NA	0	0.0000	NA	NA
k127_36269	297	No terminal repeats	1	11	0.7293	NA	0	0.0000	NA	NA
k127_218902	300	No terminal repeats	1	11	0.7293	NA	0	0.0000	NA	NA
k127_234024	301	No terminal repeats	1	11	0.7292	NA	0	0.0000	NA	NA
k127_166000	300	No terminal repeats	1	11	0.7292	NA	0	0.0000	NA	NA
k127_286925	300	No terminal repeats	1	11	0.7290	NA	0	0.0000	NA	NA
k127_8312	546	No terminal repeats	1	11	0.7289	NA	0	0.0000	NA	NA
k127_183214	301	No terminal repeats	1	11	0.7289	NA	0	0.0000	NA	NA
k127_219827	300	No terminal repeats	1	11	0.7289	NA	0	0.0000	NA	NA
k127_211717	301	No terminal repeats	1	11	0.7287	NA	0	0.0000	NA	NA
k127_194346	1395	No terminal repeats	3	11	0.7287	NA	0	0.0000	NA	NA
k127_20929	300	No terminal repeats	1	11	0.7286	NA	0	0.0000	NA	NA
k127_215336	288	No terminal repeats	1	11	0.7278	NA	0	0.0000	NA	NA
k127_20960	292	No terminal repeats	1	11	0.7278	NA	0	0.0000	NA	NA
k127_225163	300	No terminal repeats	1	11	0.7278	NA	0	0.0000	NA	NA
k127_73427	301	No terminal repeats	1	11	0.7276	NA	0	0.0000	NA	NA
k127_195246	723	No terminal repeats	1	11	0.7276	NA	0	0.0000	NA	NA
k127_58132	298	No terminal repeats	1	11	0.7276	NA	0	0.0000	NA	NA
k127_166394	300	No terminal repeats	1	11	0.7275	NA	1	1.3384	NA	NA
k127_172229	301	No terminal repeats	1	11	0.7271	NA	0	0.0000	NA	NA
k127_16345	297	No terminal repeats	1	11	0.7271	NA	0	0.0000	NA	NA
k127_10419	300	No terminal repeats	1	11	0.7270	NA	0	0.0000	NA	NA
k127_58638	300	No terminal repeats	1	11	0.7269	NA	0	0.0000	NA	NA
k127_14316	301	No terminal repeats	1	11	0.7268	NA	0	0.0000	NA	NA
k127_17057	300	No terminal repeats	1	11	0.7267	NA	0	0.0000	NA	NA
k127_116097	301	No terminal repeats	1	11	0.7265	NA	0	0.0000	NA	NA
k127_224692	301	No terminal repeats	1	11	0.7265	NA	0	0.0000	NA	NA
k127_36537	299	No terminal repeats	1	11	0.7264	NA	0	0.0000	NA	NA
k127_173386	291	No terminal repeats	1	11	0.7261	NA	0	0.0000	NA	NA
k127_70114	300	No terminal repeats	1	11	0.7261	NA	0	0.0000	NA	NA
k127_13159	295	No terminal repeats	1	11	0.7261	NA	0	0.0000	NA	NA
k127_21144	300	No terminal repeats	1	11	0.7260	NA	0	0.0000	NA	NA
k127_15924	301	No terminal repeats	1	11	0.7260	NA	0	0.0000	NA	NA
k127_88249	300	No terminal repeats	1	11	0.7260	NA	0	0.0000	NA	NA
k127_178607	299	No terminal repeats	1	11	0.7259	NA	0	0.0000	NA	NA
k127_207173	300	No terminal repeats	1	11	0.7259	NA	0	0.0000	NA	NA
k127_204996	299	No terminal repeats	1	11	0.7256	NA	0	0.0000	NA	NA
k127_62132	299	No terminal repeats	1	11	0.7255	NA	0	0.0000	NA	NA
k127_175326	300	No terminal repeats	1	11	0.7255	NA	0	0.0000	NA	NA
k127_285858	1647	No terminal repeats	3	11	0.7253	NA	0	0.0000	NA	NA
k127_31228	299	No terminal repeats	1	11	0.7251	NA	0	0.0000	NA	NA
k127_123556	300	No terminal repeats	1	11	0.7250	NA	0	0.0000	NA	NA
k127_225988	301	No terminal repeats	1	11	0.7249	NA	0	0.0000	NA	NA
k127_230910	300	No terminal repeats	1	11	0.7249	NA	0	0.0000	NA	NA
k127_13261	300	No terminal repeats	1	11	0.7246	NA	0	0.0000	NA	NA
k127_286378	301	No terminal repeats	1	11	0.7246	NA	0	0.0000	NA	NA
k127_55539	297	No terminal repeats	1	11	0.7245	NA	0	0.0000	NA	NA
k127_206975	300	No terminal repeats	1	11	0.7244	NA	0	0.0000	NA	NA
k127_123070	295	No terminal repeats	1	11	0.7244	NA	0	0.0000	NA	NA
k127_174546	298	No terminal repeats	1	11	0.7244	NA	0	0.0000	NA	NA
k127_103167	233	No terminal repeats	1	11	0.7243	NA	0	0.0000	NA	NA
k127_3594	300	No terminal repeats	1	11	0.7243	NA	0	0.0000	NA	NA
k127_181818	301	No terminal repeats	1	11	0.7241	NA	0	0.0000	NA	NA
k127_176706	301	No terminal repeats	1	11	0.7240	NA	0	0.0000	NA	NA
k127_104091	301	No terminal repeats	1	11	0.7240	NA	0	0.0000	NA	NA
k127_116084	1207	No terminal repeats	3	11	0.7239	NA	0	0.0000	NA	NA
k127_223122	301	No terminal repeats	1	11	0.7239	NA	0	0.0000	NA	NA
k127_168096	301	No terminal repeats	1	11	0.7237	NA	0	0.0000	NA	NA
k127_101696	297	No terminal repeats	1	11	0.7236	NA	0	0.0000	NA	NA
k127_175901	296	No terminal repeats	1	11	0.7235	NA	0	0.0000	NA	NA
k127_260496	252	No terminal repeats	1	11	0.7234	NA	0	0.0000	NA	NA
k127_63869	295	No terminal repeats	1	11	0.7233	NA	0	0.0000	NA	NA
k127_180878	301	No terminal repeats	1	11	0.7233	NA	0	0.0000	NA	NA
k127_29754	1659	No terminal repeats	7	11	0.7232	NA	0	0.0000	NA	NA
k127_181053	301	No terminal repeats	1	11	0.7232	NA	0	0.0000	NA	NA
k127_205547	300	No terminal repeats	1	11	0.7231	NA	0	0.0000	NA	NA
k127_182643	285	No terminal repeats	1	11	0.7229	NA	0	0.0000	NA	NA
k127_240933	301	No terminal repeats	1	11	0.7228	NA	0	0.0000	NA	NA
k127_253406	288	No terminal repeats	1	11	0.7227	NA	0	0.0000	NA	NA
k127_153098	301	No terminal repeats	1	11	0.7226	NA	0	0.0000	NA	NA
k127_20147	301	No terminal repeats	1	11	0.7224	NA	0	0.0000	NA	NA
k127_275858	512	No terminal repeats	1	11	0.7222	NA	0	0.0000	NA	NA
k127_255996	298	No terminal repeats	1	11	0.7222	NA	0	0.0000	NA	NA
k127_249571	300	No terminal repeats	1	11	0.7221	NA	0	0.0000	NA	NA
k127_165331	301	No terminal repeats	1	11	0.7220	NA	0	0.0000	NA	NA
k127_234743	301	No terminal repeats	1	11	0.7218	NA	0	0.0000	NA	NA
k127_104681	301	No terminal repeats	1	11	0.7218	NA	0	0.0000	NA	NA
k127_197939	294	No terminal repeats	1	11	0.7217	NA	0	0.0000	NA	NA
k127_173624	301	No terminal repeats	1	11	0.7216	NA	0	0.0000	NA	NA
k127_123785	298	No terminal repeats	1	11	0.7216	NA	0	0.0000	NA	NA
k127_165101	300	No terminal repeats	1	11	0.7215	NA	0	0.0000	NA	NA
k127_17252	299	No terminal repeats	1	11	0.7215	NA	0	0.0000	NA	NA
k127_277276	301	No terminal repeats	1	11	0.7213	NA	0	0.0000	NA	NA
k127_16814	301	No terminal repeats	1	11	0.7213	NA	0	0.0000	NA	NA
k127_64556	300	No terminal repeats	1	11	0.7212	NA	0	0.0000	NA	NA
k127_132313	300	No terminal repeats	1	11	0.7212	NA	0	0.0000	NA	NA
k127_65972	296	No terminal repeats	1	11	0.7211	NA	0	0.0000	NA	NA
k127_130463	300	No terminal repeats	1	11	0.7210	NA	0	0.0000	NA	NA
k127_35270	287	No terminal repeats	1	11	0.7210	NA	0	0.0000	NA	NA
k127_272516	301	No terminal repeats	1	11	0.7209	NA	0	0.0000	NA	NA
k127_174743	301	No terminal repeats	1	11	0.7209	NA	0	0.0000	NA	NA
k127_14704	301	No terminal repeats	1	11	0.7209	NA	0	0.0000	NA	NA
k127_91824	301	No terminal repeats	1	11	0.7208	NA	0	0.0000	NA	NA
k127_125703	299	No terminal repeats	1	11	0.7207	NA	0	0.0000	NA	NA
k127_17163	299	No terminal repeats	1	11	0.7207	NA	0	0.0000	NA	NA
k127_14577	300	No terminal repeats	1	11	0.7204	NA	0	0.0000	NA	NA
k127_119029	296	No terminal repeats	1	11	0.7203	NA	0	0.0000	NA	NA
k127_274616	301	No terminal repeats	1	11	0.7202	NA	0	0.0000	NA	NA
k127_117307	300	No terminal repeats	1	11	0.7200	NA	0	0.0000	NA	NA
k127_176485	296	No terminal repeats	1	11	0.7199	NA	0	0.0000	NA	NA
k127_166794	301	No terminal repeats	1	11	0.7196	NA	0	0.0000	NA	NA
k127_160014	298	No terminal repeats	1	11	0.7195	NA	0	0.0000	NA	NA
k127_101662	298	No terminal repeats	1	11	0.7195	NA	0	0.0000	NA	NA
k127_1874	298	No terminal repeats	1	11	0.7194	NA	0	0.0000	NA	NA
k127_223415	301	No terminal repeats	1	11	0.7194	NA	0	0.0000	NA	NA
k127_227379	301	No terminal repeats	1	11	0.7194	NA	0	0.0000	NA	NA
k127_206976	300	No terminal repeats	1	11	0.7193	NA	0	0.0000	NA	NA
k127_197040	300	No terminal repeats	1	11	0.7193	NA	0	1.1464	NA	NA
k127_135243	296	No terminal repeats	1	11	0.7192	NA	0	0.0000	NA	NA
k127_140483	300	No terminal repeats	1	11	0.7191	NA	0	0.0000	NA	NA
k127_119622	301	No terminal repeats	1	11	0.7191	NA	0	1.2661	NA	NA
k127_130525	292	No terminal repeats	1	11	0.7191	NA	0	0.0000	NA	NA
k127_171811	293	No terminal repeats	1	11	0.7191	NA	0	0.0000	NA	NA
k127_51146	282	No terminal repeats	1	11	0.7191	NA	0	0.0000	NA	NA
k127_253228	301	No terminal repeats	1	11	0.7190	NA	0	0.0000	NA	NA
k127_97301	2314	No terminal repeats	4	11	0.7190	NA	0	0.0000	NA	NA
k127_144530	301	No terminal repeats	1	11	0.7189	NA	0	0.0000	NA	NA
k127_148359	300	No terminal repeats	1	11	0.7186	NA	0	0.0000	NA	NA
k127_170218	227	No terminal repeats	1	11	0.7186	NA	1	1.0862	NA	NA
k127_186030	301	No terminal repeats	1	11	0.7185	NA	0	0.0000	NA	NA
k127_168394	272	No terminal repeats	1	11	0.7185	NA	0	0.0000	NA	NA
k127_27942	299	No terminal repeats	1	11	0.7184	NA	0	0.0000	NA	NA
k127_168583	266	No terminal repeats	1	11	0.7183	NA	0	0.0000	NA	NA
k127_173760	299	No terminal repeats	1	11	0.7182	NA	0	0.0000	NA	NA
k127_224066	271	No terminal repeats	1	11	0.7182	NA	0	0.0000	NA	NA
k127_28365	299	No terminal repeats	1	11	0.7182	NA	0	0.0000	NA	NA
k127_141060	300	No terminal repeats	1	11	0.7181	NA	0	0.0000	NA	NA
k127_189377	300	No terminal repeats	1	11	0.7178	NA	0	0.0000	NA	NA
k127_129280	294	No terminal repeats	1	11	0.7178	NA	0	0.0000	NA	NA
k127_100493	938	No terminal repeats	2	11	0.7177	NA	0	0.0000	NA	NA
k127_51614	300	No terminal repeats	1	11	0.7176	NA	0	0.0000	NA	NA
k127_210214	260	No terminal repeats	1	11	0.7176	NA	0	0.0000	NA	NA
k127_124347	300	No terminal repeats	1	11	0.7176	NA	0	0.0000	NA	NA
k127_217369	299	No terminal repeats	1	11	0.7172	NA	0	0.0000	NA	NA
k127_223801	300	No terminal repeats	1	11	0.7171	NA	0	0.0000	NA	NA
k127_146456	252	No terminal repeats	1	11	0.7170	NA	0	0.0000	NA	NA
k127_205109	298	No terminal repeats	1	11	0.7170	NA	0	0.0000	NA	NA
k127_235893	294	No terminal repeats	1	11	0.7169	NA	0	0.0000	NA	NA
k127_166749	298	No terminal repeats	1	11	0.7169	NA	0	0.0000	NA	NA
k127_176534	301	No terminal repeats	1	11	0.7169	NA	0	0.0000	NA	NA
k127_245051	298	No terminal repeats	1	11	0.7168	NA	0	0.0000	NA	NA
k127_58108	301	No terminal repeats	1	11	0.7168	NA	0	0.0000	NA	NA
k127_119004	297	No terminal repeats	1	11	0.7167	NA	0	0.0000	NA	NA
k127_72452	301	No terminal repeats	1	11	0.7166	NA	0	0.0000	NA	NA
k127_14401	296	No terminal repeats	1	11	0.7166	NA	0	0.0000	NA	NA
k127_78551	504	No terminal repeats	2	11	0.7166	NA	0	0.2697	NA	NA
k127_172129	299	No terminal repeats	1	11	0.7165	NA	0	0.0000	NA	NA
k127_104949	300	No terminal repeats	1	11	0.7164	NA	0	0.0000	NA	NA
k127_241476	299	No terminal repeats	1	11	0.7163	NA	0	0.0000	NA	NA
k127_173834	301	No terminal repeats	1	11	0.7159	NA	0	0.0000	NA	NA
k127_271859	441	No terminal repeats	1	11	0.7158	NA	0	0.0000	NA	NA
k127_130134	280	No terminal repeats	1	11	0.7154	NA	0	0.0000	NA	NA
k127_207311	300	No terminal repeats	1	11	0.7153	NA	0	0.0000	NA	NA
k127_183322	298	No terminal repeats	1	11	0.7152	NA	0	0.0000	NA	NA
k127_207118	301	No terminal repeats	1	11	0.7152	NA	0	0.0000	NA	NA
k127_75564	300	No terminal repeats	1	11	0.7151	NA	0	0.0000	NA	NA
k127_16907	295	No terminal repeats	1	11	0.7151	NA	0	0.0000	NA	NA
k127_68017	300	No terminal repeats	1	11	0.7150	NA	0	0.0000	NA	NA
k127_189983	301	No terminal repeats	1	11	0.7148	NA	0	0.0000	NA	NA
k127_86328	298	No terminal repeats	1	11	0.7147	NA	0	0.0000	NA	NA
k127_144016	2539	No terminal repeats	7	11	0.7146	NA	0	0.0000	NA	NA
k127_107434	301	No terminal repeats	1	11	0.7143	NA	0	0.0000	NA	NA
k127_98048	301	No terminal repeats	1	11	0.7142	NA	0	0.4250	NA	NA
k127_74594	945	No terminal repeats	2	11	0.7142	NA	0	0.0000	NA	NA
k127_102213	300	No terminal repeats	1	11	0.7141	NA	0	0.0000	NA	NA
k127_31841	300	No terminal repeats	1	11	0.7140	NA	0	0.0000	NA	NA
k127_274185	565	No terminal repeats	2	11	0.7140	NA	0	0.0000	NA	NA
k127_247130	299	No terminal repeats	1	11	0.7137	NA	0	0.0000	NA	NA
k127_195390	301	No terminal repeats	1	11	0.7137	NA	0	0.0000	NA	NA
k127_168359	299	No terminal repeats	1	11	0.7137	NA	0	0.0000	NA	NA
k127_268920	290	No terminal repeats	1	11	0.7132	NA	0	0.0000	NA	NA
k127_230028	301	No terminal repeats	1	11	0.7131	NA	0	0.0000	NA	NA
k127_285901	300	No terminal repeats	1	11	0.7131	NA	0	0.3159	NA	NA
k127_227130	295	No terminal repeats	1	11	0.7131	NA	0	0.0000	NA	NA
k127_118401	301	No terminal repeats	1	11	0.7129	NA	0	0.0000	NA	NA
k127_230120	275	No terminal repeats	1	11	0.7128	NA	0	0.0000	NA	NA
k127_249886	301	No terminal repeats	1	11	0.7128	NA	0	0.0000	NA	NA
k127_156428	299	No terminal repeats	1	11	0.7128	NA	0	0.0000	NA	NA
k127_249173	300	No terminal repeats	1	11	0.7128	NA	0	0.0000	NA	NA
k127_171051	301	No terminal repeats	1	11	0.7127	NA	0	0.0000	NA	NA
k127_18074	301	No terminal repeats	1	11	0.7127	NA	0	0.0000	NA	NA
k127_221774	300	No terminal repeats	1	11	0.7127	NA	0	0.0000	NA	NA
k127_199435	301	No terminal repeats	2	11	0.7126	NA	0	0.0000	NA	NA
k127_131990	301	No terminal repeats	1	11	0.7125	NA	0	0.0000	NA	NA
k127_192434	300	No terminal repeats	1	11	0.7124	NA	0	0.0000	NA	NA
k127_233476	298	No terminal repeats	1	11	0.7124	NA	0	0.0000	NA	NA
k127_226134	301	No terminal repeats	1	11	0.7119	NA	0	0.0000	NA	NA
k127_150457	301	No terminal repeats	1	11	0.7119	NA	0	0.0000	NA	NA
k127_228213	295	No terminal repeats	1	11	0.7119	NA	0	0.0000	NA	NA
k127_200977	300	No terminal repeats	1	11	0.7118	NA	0	0.0000	NA	NA
k127_290530	236	No terminal repeats	1	11	0.7113	NA	0	0.0000	NA	NA
k127_100753	301	No terminal repeats	1	11	0.7113	NA	0	0.0000	NA	NA
k127_218736	299	No terminal repeats	1	11	0.7113	NA	0	0.0000	NA	NA
k127_226460	300	No terminal repeats	1	11	0.7112	NA	0	0.0000	NA	NA
k127_51242	300	No terminal repeats	1	11	0.7111	NA	0	0.0000	NA	NA
k127_178575	300	No terminal repeats	1	11	0.7111	NA	0	0.0000	NA	NA
k127_182533	301	No terminal repeats	1	11	0.7111	NA	0	0.0000	NA	NA
k127_225536	301	No terminal repeats	1	11	0.7110	NA	0	0.0000	NA	NA
k127_193480	299	No terminal repeats	1	11	0.7108	NA	0	0.0000	NA	NA
k127_114615	293	No terminal repeats	1	11	0.7106	NA	0	0.0000	NA	NA
k127_185513	291	No terminal repeats	1	11	0.7105	NA	0	0.0000	NA	NA
k127_1252	463	No terminal repeats	2	11	0.7105	NA	0	1.2794	NA	NA
k127_226375	299	No terminal repeats	1	11	0.7103	NA	0	0.0000	NA	NA
k127_249155	301	No terminal repeats	1	11	0.7102	NA	0	0.0000	NA	NA
k127_173947	266	No terminal repeats	1	11	0.7102	NA	0	0.0000	NA	NA
k127_64692	301	No terminal repeats	1	11	0.7099	NA	0	0.0000	NA	NA
k127_64941	301	No terminal repeats	1	11	0.7099	NA	0	0.0000	NA	NA
k127_48536	1249	No terminal repeats	2	11	0.7099	NA	0	0.0000	NA	NA
k127_67205	301	No terminal repeats	1	11	0.7098	NA	0	0.0000	NA	NA
k127_166965	298	No terminal repeats	1	11	0.7096	NA	0	0.0000	NA	NA
k127_32642	294	No terminal repeats	1	11	0.7096	NA	0	0.0000	NA	NA
k127_144414	300	No terminal repeats	1	11	0.7096	NA	0	0.0000	NA	NA
k127_213076	1030	No terminal repeats	2	11	0.7096	NA	0	0.0000	NA	NA
k127_114932	298	No terminal repeats	1	11	0.7094	NA	0	0.0000	NA	NA
k127_3647	301	No terminal repeats	1	11	0.7093	NA	0	0.0000	NA	NA
k127_7783	300	No terminal repeats	1	11	0.7093	NA	0	0.0000	NA	NA
k127_228184	300	No terminal repeats	1	11	0.7093	NA	0	0.0000	NA	NA
k127_102014	300	No terminal repeats	1	11	0.7091	NA	0	0.0000	NA	NA
k127_192179	301	No terminal repeats	1	11	0.7090	NA	0	0.0000	NA	NA
k127_174566	293	No terminal repeats	1	11	0.7090	NA	0	0.0000	NA	NA
k127_134190	301	No terminal repeats	1	11	0.7090	NA	0	0.0000	NA	NA
k127_64804	301	No terminal repeats	1	11	0.7090	NA	0	0.0000	NA	NA
k127_155487	1027	No terminal repeats	1	11	0.7087	NA	0	0.0000	NA	NA
k127_146676	267	No terminal repeats	1	11	0.7087	NA	0	0.0000	NA	NA
