seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_1717	301	No terminal repeats	NA	1	11	0.7736	NA	1	1.6307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_10756	370	No terminal repeats	NA	1	11	0.7736	NA	0	0.0000	Unclassified
k127_2383	323	No terminal repeats	NA	1	11	0.7731	NA	0	0.0000	Unclassified
k127_8248	497	No terminal repeats	NA	1	11	0.7725	NA	0	0.0000	Unclassified
k127_6654	254	No terminal repeats	NA	1	11	0.7720	NA	0	1.5239	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_10903	513	No terminal repeats	NA	2	11	0.7709	NA	0	1.3910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2827	322	No terminal repeats	NA	1	11	0.7708	NA	0	0.9821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_1464	366	No terminal repeats	NA	1	11	0.7688	NA	0	0.0000	Unclassified
k127_1975	466	No terminal repeats	NA	1	11	0.7685	NA	0	0.0000	Unclassified
k127_6746	233	No terminal repeats	NA	1	11	0.7676	NA	0	0.0000	Unclassified
k127_7651	465	No terminal repeats	NA	1	11	0.7673	NA	0	0.0000	Unclassified
k127_2367	531	No terminal repeats	NA	4	11	0.7670	NA	0	0.0000	Unclassified
k127_2894	301	No terminal repeats	NA	1	11	0.7665	NA	1	1.2443	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7927	354	No terminal repeats	NA	1	11	0.7662	NA	0	0.0000	Unclassified
k127_1906	395	No terminal repeats	NA	1	11	0.7660	NA	0	0.0000	Unclassified
k127_11242	266	DTR	NA	2	11	0.7657	NA	0	0.0000	Unclassified
k127_5569	244	No terminal repeats	NA	1	11	0.7650	NA	0	0.0000	Unclassified
k127_5498	835	No terminal repeats	NA	1	11	0.7648	NA	0	0.0000	Unclassified
k127_9741	601	No terminal repeats	NA	1	11	0.7647	NA	0	0.0000	Unclassified
k127_9403	378	No terminal repeats	NA	1	11	0.7645	NA	0	1.0822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8334	349	No terminal repeats	NA	1	11	0.7638	NA	0	0.0000	Unclassified
k127_649	751	No terminal repeats	NA	2	11	0.7637	NA	1	1.3749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4380	549	No terminal repeats	NA	1	11	0.7635	NA	0	0.0000	Unclassified
k127_3594	301	No terminal repeats	NA	1	11	0.7635	NA	0	0.0000	Unclassified
k127_4800	362	No terminal repeats	NA	1	11	0.7634	NA	0	0.0000	Unclassified
k127_5676	326	No terminal repeats	NA	1	11	0.7631	NA	0	0.0000	Unclassified
k127_4893	503	No terminal repeats	NA	1	11	0.7629	NA	0	0.0000	Unclassified
k127_10297	452	No terminal repeats	NA	1	11	0.7629	NA	0	0.0000	Unclassified
k127_7402	365	No terminal repeats	NA	1	11	0.7628	NA	0	1.7063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2254	281	No terminal repeats	NA	1	11	0.7623	NA	0	1.7160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5627	400	No terminal repeats	NA	1	11	0.7622	NA	0	0.0000	Unclassified
k127_6137	268	No terminal repeats	NA	1	11	0.7606	NA	0	0.0000	Unclassified
k127_5318	389	No terminal repeats	NA	1	11	0.7602	NA	0	0.0000	Unclassified
k127_964	691	No terminal repeats	NA	3	11	0.7599	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6880	324	No terminal repeats	NA	2	11	0.7595	NA	0	0.0000	Unclassified
k127_7088	235	No terminal repeats	NA	1	11	0.7590	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_1036	362	No terminal repeats	NA	1	11	0.7567	NA	0	0.0000	Unclassified
k127_9042	418	No terminal repeats	NA	1	11	0.7565	NA	0	0.0000	Unclassified
k127_6829	344	No terminal repeats	NA	1	11	0.7559	NA	0	0.0000	Unclassified
k127_4362	300	No terminal repeats	NA	1	11	0.7551	NA	0	0.0000	Unclassified
k127_11209	587	No terminal repeats	NA	1	11	0.7542	NA	0	0.0000	Unclassified
k127_7372	389	No terminal repeats	NA	1	11	0.7538	NA	0	0.0000	Unclassified
k127_4409	382	No terminal repeats	NA	1	15	0.7520	NA	0	0.0000	Unclassified
k127_6764	306	No terminal repeats	NA	1	11	0.7520	NA	0	0.0000	Unclassified
k127_1749	278	No terminal repeats	NA	1	11	0.7519	NA	0	0.0000	Unclassified
k127_8861	621	No terminal repeats	NA	1	11	0.7506	NA	0	0.0000	Unclassified
k127_2442	239	No terminal repeats	NA	1	11	0.7499	NA	0	1.6262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6773	396	No terminal repeats	NA	1	11	0.7498	NA	0	1.3240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3223	487	No terminal repeats	NA	1	11	0.7490	NA	0	0.0000	Unclassified
k127_1133	277	No terminal repeats	NA	1	11	0.7487	NA	0	0.0000	Unclassified
k127_7278	565	No terminal repeats	NA	1	11	0.7483	NA	0	0.0000	Unclassified
k127_3230	289	No terminal repeats	NA	1	11	0.7483	NA	0	0.0000	Unclassified
k127_7202	295	No terminal repeats	NA	1	11	0.7480	NA	0	0.0000	Unclassified
k127_7293	232	No terminal repeats	NA	1	11	0.7479	NA	0	0.0000	Unclassified
k127_274	374	No terminal repeats	NA	1	11	0.7479	NA	0	0.0000	Unclassified
k127_5568	344	No terminal repeats	NA	1	11	0.7478	NA	0	0.0000	Unclassified
k127_1282	271	No terminal repeats	NA	1	11	0.7478	NA	0	0.0000	Unclassified
k127_9075	307	No terminal repeats	NA	1	11	0.7476	NA	0	0.0000	Unclassified
k127_2255	303	No terminal repeats	NA	1	11	0.7468	NA	0	0.0000	Unclassified
k127_7400	236	No terminal repeats	NA	1	11	0.7466	NA	0	0.0000	Unclassified
k127_7726	250	No terminal repeats	NA	1	11	0.7450	NA	0	0.0000	Unclassified
k127_7684	295	No terminal repeats	NA	1	11	0.7449	NA	0	0.0000	Unclassified
k127_8968	301	No terminal repeats	NA	1	11	0.7445	NA	0	0.0000	Unclassified
k127_2436	248	No terminal repeats	NA	1	11	0.7439	NA	0	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_9167	366	No terminal repeats	NA	1	11	0.7439	NA	0	0.0000	Unclassified
k127_8654	325	No terminal repeats	NA	1	15	0.7436	NA	0	0.0000	Unclassified
k127_10369	261	No terminal repeats	NA	2	11	0.7434	NA	0	0.0000	Unclassified
k127_9830	261	No terminal repeats	NA	1	11	0.7433	NA	0	0.0000	Unclassified
k127_9876	300	No terminal repeats	NA	1	15	0.7432	NA	0	0.0000	Unclassified
k127_6119	375	No terminal repeats	NA	1	11	0.7432	NA	0	0.0000	Unclassified
k127_71	539	No terminal repeats	NA	1	11	0.7431	NA	0	1.4514	Unclassified
k127_2639	460	No terminal repeats	NA	1	11	0.7422	NA	0	0.0000	Unclassified
k127_9445	295	No terminal repeats	NA	1	11	0.7413	NA	0	0.0000	Unclassified
k127_8668	262	No terminal repeats	NA	1	11	0.7406	NA	0	0.0000	Unclassified
k127_11005	292	No terminal repeats	NA	1	11	0.7406	NA	0	0.0000	Unclassified
k127_4556	293	No terminal repeats	NA	2	11	0.7405	NA	0	0.0000	Unclassified
k127_10402	242	No terminal repeats	NA	1	11	0.7403	NA	0	0.0000	Unclassified
k127_9231	250	No terminal repeats	NA	1	11	0.7403	NA	0	0.0000	Unclassified
k127_1467	267	No terminal repeats	NA	1	11	0.7398	NA	0	0.0000	Unclassified
k127_5069	370	No terminal repeats	NA	1	11	0.7392	NA	0	0.0000	Unclassified
k127_9251	265	No terminal repeats	NA	1	11	0.7387	NA	0	0.0000	Unclassified
k127_27	370	No terminal repeats	NA	1	11	0.7380	NA	0	0.0000	Unclassified
k127_2986	256	No terminal repeats	NA	1	11	0.7380	NA	0	0.0000	Unclassified
k127_9197	301	No terminal repeats	NA	1	11	0.7373	NA	0	1.2160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_10464	347	No terminal repeats	NA	1	11	0.7372	NA	0	0.0000	Unclassified
k127_648	495	No terminal repeats	NA	2	11	0.7369	NA	0	0.0000	Unclassified
k127_1284	251	No terminal repeats	NA	1	11	0.7367	NA	0	0.0000	Unclassified
k127_3454	316	No terminal repeats	NA	1	11	0.7366	NA	0	0.0000	Unclassified
k127_5632	556	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_10418	402	No terminal repeats	NA	1	11	0.7364	NA	0	0.0000	Unclassified
k127_3638	280	No terminal repeats	NA	1	11	0.7363	NA	0	0.0000	Unclassified
k127_659	247	No terminal repeats	NA	1	11	0.7362	NA	0	0.0000	Unclassified
k127_5002	246	No terminal repeats	NA	1	11	0.7362	NA	0	0.0000	Unclassified
k127_10455	227	No terminal repeats	NA	1	11	0.7361	NA	0	0.0000	Unclassified
k127_7203	229	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_5363	242	No terminal repeats	NA	1	11	0.7359	NA	0	0.0000	Unclassified
k127_2529	446	No terminal repeats	NA	1	11	0.7353	NA	0	0.0000	Unclassified
k127_6816	241	No terminal repeats	NA	1	11	0.7350	NA	0	0.0000	Unclassified
k127_8550	297	No terminal repeats	NA	1	11	0.7341	NA	0	0.0000	Unclassified
k127_6958	270	No terminal repeats	NA	1	11	0.7340	NA	0	0.0000	Unclassified
k127_7218	284	No terminal repeats	NA	1	11	0.7338	NA	0	0.0000	Unclassified
k127_2069	271	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_4119	231	No terminal repeats	NA	1	11	0.7331	NA	0	0.0000	Unclassified
k127_1798	357	No terminal repeats	NA	1	11	0.7325	NA	0	0.0000	Unclassified
k127_4440	901	No terminal repeats	NA	1	11	0.7324	NA	0	0.0000	Unclassified
k127_6186	301	No terminal repeats	NA	1	11	0.7320	NA	0	0.0000	Unclassified
k127_9638	389	No terminal repeats	NA	1	11	0.7319	NA	0	0.0000	Unclassified
k127_8711	237	No terminal repeats	NA	2	11	0.7318	NA	0	0.0000	Unclassified
k127_5028	312	No terminal repeats	NA	1	11	0.7318	NA	0	0.0000	Unclassified
k127_3135	295	No terminal repeats	NA	1	11	0.7313	NA	0	0.0000	Unclassified
k127_5819	268	No terminal repeats	NA	1	11	0.7311	NA	0	0.0000	Unclassified
k127_3891	256	No terminal repeats	NA	1	11	0.7309	NA	0	0.0000	Unclassified
k127_11118	294	No terminal repeats	NA	1	11	0.7307	NA	0	0.0000	Unclassified
k127_2860	243	No terminal repeats	NA	1	11	0.7305	NA	0	0.0000	Unclassified
k127_4576	347	No terminal repeats	NA	1	11	0.7298	NA	0	0.0000	Unclassified
k127_3660	272	No terminal repeats	NA	1	11	0.7298	NA	0	0.0000	Unclassified
k127_4373	240	No terminal repeats	NA	1	11	0.7298	NA	0	0.0000	Unclassified
k127_8393	277	No terminal repeats	NA	1	11	0.7294	NA	0	0.0000	Unclassified
k127_3911	277	No terminal repeats	NA	1	11	0.7291	NA	0	0.0000	Unclassified
k127_11109	241	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_9054	383	No terminal repeats	NA	1	11	0.7290	NA	0	0.0000	Unclassified
k127_8215	497	No terminal repeats	NA	2	11	0.7288	NA	0	0.0000	Unclassified
k127_4477	277	No terminal repeats	NA	1	11	0.7288	NA	0	0.0000	Unclassified
k127_9705	395	No terminal repeats	NA	1	11	0.7286	NA	0	0.0000	Unclassified
k127_5205	285	No terminal repeats	NA	1	11	0.7279	NA	0	0.0000	Unclassified
k127_5319	315	No terminal repeats	NA	1	11	0.7278	NA	0	0.0000	Unclassified
k127_3825	328	No terminal repeats	NA	1	11	0.7277	NA	0	0.0000	Unclassified
k127_8349	440	No terminal repeats	NA	2	11	0.7276	NA	0	1.6300	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5519	291	No terminal repeats	NA	2	11	0.7271	NA	0	0.0000	Unclassified
k127_5278	556	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_3446	260	No terminal repeats	NA	1	11	0.7271	NA	0	0.0000	Unclassified
k127_1856	245	No terminal repeats	NA	1	11	0.7270	NA	0	0.0000	Unclassified
k127_4837	243	No terminal repeats	NA	1	11	0.7269	NA	0	0.0000	Unclassified
k127_10153	253	No terminal repeats	NA	1	11	0.7264	NA	0	0.0000	Unclassified
k127_6320	251	No terminal repeats	NA	1	11	0.7263	NA	0	0.0000	Unclassified
k127_5926	244	No terminal repeats	NA	1	11	0.7262	NA	0	0.0000	Unclassified
k127_10778	247	No terminal repeats	NA	1	15	0.7261	NA	0	0.0000	Unclassified
k127_1342	301	No terminal repeats	NA	1	15	0.7259	NA	0	0.0000	Unclassified
k127_6956	231	No terminal repeats	NA	1	11	0.7255	NA	0	0.0000	Unclassified
k127_8623	301	No terminal repeats	NA	1	11	0.7254	NA	0	0.0000	Unclassified
k127_7854	273	No terminal repeats	NA	1	11	0.7253	NA	0	0.0000	Unclassified
k127_1471	301	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_9544	232	No terminal repeats	NA	1	11	0.7252	NA	0	0.0000	Unclassified
k127_5912	235	No terminal repeats	NA	1	11	0.7248	NA	0	0.0000	Unclassified
k127_2771	296	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_10199	489	No terminal repeats	NA	1	11	0.7246	NA	0	0.0000	Unclassified
k127_4480	240	ITR	NA	1	11	0.7245	NA	0	0.0000	Unclassified
k127_4677	384	No terminal repeats	NA	1	11	0.7243	NA	0	0.0000	Unclassified
k127_3097	255	No terminal repeats	NA	1	11	0.7243	NA	0	0.0000	Unclassified
k127_5537	241	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_376	300	No terminal repeats	NA	1	11	0.7239	NA	0	0.0000	Unclassified
k127_10388	273	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_6247	339	No terminal repeats	NA	1	11	0.7238	NA	0	0.0000	Unclassified
k127_3761	301	No terminal repeats	NA	1	11	0.7233	NA	0	0.0000	Unclassified
k127_1313	422	No terminal repeats	NA	1	11	0.7231	NA	0	0.0000	Unclassified
k127_5944	301	No terminal repeats	NA	1	11	0.7228	NA	0	0.0000	Unclassified
k127_5524	291	No terminal repeats	NA	1	11	0.7227	NA	0	0.0000	Unclassified
k127_1572	230	No terminal repeats	NA	1	11	0.7223	NA	0	0.0000	Unclassified
k127_2331	292	No terminal repeats	NA	1	11	0.7223	NA	0	0.0000	Unclassified
k127_1382	303	No terminal repeats	NA	2	11	0.7216	NA	0	0.0000	Unclassified
k127_3186	356	No terminal repeats	NA	1	11	0.7214	NA	0	0.0000	Unclassified
k127_140	244	No terminal repeats	NA	1	11	0.7213	NA	0	0.0000	Unclassified
k127_1889	365	No terminal repeats	NA	1	11	0.7210	NA	0	0.0000	Unclassified
k127_8754	248	No terminal repeats	NA	1	11	0.7209	NA	0	0.0000	Unclassified
k127_8112	267	No terminal repeats	NA	1	11	0.7209	NA	0	0.0000	Unclassified
k127_9605	278	No terminal repeats	NA	1	11	0.7208	NA	0	0.0000	Unclassified
k127_10252	226	No terminal repeats	NA	1	11	0.7207	NA	0	0.0000	Unclassified
k127_9256	410	No terminal repeats	NA	1	11	0.7200	NA	0	0.0000	Unclassified
k127_3626	291	No terminal repeats	NA	1	11	0.7199	NA	0	0.0000	Unclassified
k127_8596	288	No terminal repeats	NA	1	11	0.7195	NA	0	0.0000	Unclassified
k127_11205	307	No terminal repeats	NA	1	11	0.7194	NA	0	0.0000	Unclassified
k127_9068	490	No terminal repeats	NA	1	11	0.7193	NA	0	0.0000	Unclassified
k127_3823	299	No terminal repeats	NA	1	11	0.7190	NA	0	0.0000	Unclassified
k127_8767	262	No terminal repeats	NA	1	11	0.7188	NA	0	0.0000	Unclassified
k127_5131	341	No terminal repeats	NA	1	11	0.7188	NA	0	0.7375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_9049	256	No terminal repeats	NA	1	11	0.7186	NA	0	0.0000	Unclassified
k127_5445	314	No terminal repeats	NA	1	11	0.7185	NA	0	0.0000	Unclassified
k127_2500	264	No terminal repeats	NA	2	11	0.7183	NA	0	0.0000	Unclassified
k127_7764	291	No terminal repeats	NA	1	11	0.7180	NA	0	0.0000	Unclassified
k127_1529	231	No terminal repeats	NA	1	11	0.7176	NA	0	0.0000	Unclassified
k127_6510	268	No terminal repeats	NA	2	11	0.7172	NA	0	0.0000	Unclassified
k127_9690	263	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_1706	354	No terminal repeats	NA	1	11	0.7171	NA	0	0.0000	Unclassified
k127_10811	301	No terminal repeats	NA	1	11	0.7169	NA	0	0.0000	Unclassified
k127_10410	379	No terminal repeats	NA	1	11	0.7167	NA	0	0.0000	Unclassified
k127_9603	299	No terminal repeats	NA	1	11	0.7164	NA	0	0.0000	Unclassified
k127_5339	230	No terminal repeats	NA	1	11	0.7163	NA	1	1.1178	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4171	420	No terminal repeats	NA	1	11	0.7163	NA	0	0.0000	Unclassified
k127_8048	399	No terminal repeats	NA	1	11	0.7162	NA	0	0.0000	Unclassified
k127_7464	300	No terminal repeats	NA	1	11	0.7161	NA	0	0.0000	Unclassified
k127_6272	274	No terminal repeats	NA	1	11	0.7158	NA	0	0.0000	Unclassified
k127_5917	1046	No terminal repeats	NA	3	11	0.7156	NA	0	1.2654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6954	306	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_7580	233	No terminal repeats	NA	1	11	0.7155	NA	0	0.0000	Unclassified
k127_1980	240	No terminal repeats	NA	1	11	0.7153	NA	0	0.0000	Unclassified
k127_11071	301	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_1041	234	No terminal repeats	NA	1	11	0.7151	NA	0	0.0000	Unclassified
k127_3063	239	No terminal repeats	NA	1	11	0.7150	NA	0	0.0000	Unclassified
k127_11016	260	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_2576	347	No terminal repeats	NA	1	11	0.7149	NA	0	0.0000	Unclassified
k127_4787	350	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_737	422	No terminal repeats	NA	1	11	0.7147	NA	0	0.0000	Unclassified
k127_6356	289	No terminal repeats	NA	1	11	0.7144	NA	0	0.0000	Unclassified
k127_5714	513	No terminal repeats	NA	1	11	0.7143	NA	0	0.0000	Unclassified
k127_5517	383	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_11193	276	No terminal repeats	NA	1	11	0.7141	NA	0	0.0000	Unclassified
k127_1241	268	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_2895	229	No terminal repeats	NA	1	11	0.7138	NA	0	0.0000	Unclassified
k127_3662	227	No terminal repeats	NA	1	11	0.7134	NA	0	0.0000	Unclassified
k127_9560	308	No terminal repeats	NA	1	11	0.7133	NA	0	0.0000	Unclassified
k127_7777	229	No terminal repeats	NA	1	11	0.7131	NA	0	0.0000	Unclassified
k127_2430	309	No terminal repeats	NA	1	11	0.7130	NA	0	0.0000	Unclassified
k127_4789	230	No terminal repeats	NA	1	11	0.7127	NA	0	0.0000	Unclassified
k127_2089	338	No terminal repeats	NA	1	11	0.7127	NA	0	0.0000	Unclassified
k127_10813	229	No terminal repeats	NA	1	11	0.7126	NA	0	0.0000	Unclassified
k127_6892	301	No terminal repeats	NA	1	11	0.7125	NA	0	0.0000	Unclassified
k127_6408	284	No terminal repeats	NA	1	11	0.7124	NA	0	0.0000	Unclassified
k127_132	421	No terminal repeats	NA	1	11	0.7124	NA	0	0.0000	Unclassified
k127_5274	332	No terminal repeats	NA	1	11	0.7122	NA	0	0.0000	Unclassified
k127_2409	301	No terminal repeats	NA	1	11	0.7120	NA	0	0.0000	Unclassified
k127_8042	337	No terminal repeats	NA	1	11	0.7118	NA	0	0.0000	Unclassified
k127_5208	247	No terminal repeats	NA	1	11	0.7114	NA	0	0.0000	Unclassified
k127_10630	984	No terminal repeats	NA	1	11	0.7113	NA	0	0.0000	Unclassified
k127_10974	273	No terminal repeats	NA	1	11	0.7111	NA	0	0.0000	Unclassified
k127_7701	437	No terminal repeats	NA	2	11	0.7109	NA	0	0.0000	Unclassified
k127_7940	355	No terminal repeats	NA	1	11	0.7108	NA	0	0.0000	Unclassified
k127_6849	229	No terminal repeats	NA	1	11	0.7108	NA	0	0.0000	Unclassified
k127_6362	229	No terminal repeats	NA	1	4	0.7107	NA	0	0.0000	Unclassified
k127_11186	229	No terminal repeats	NA	1	11	0.7107	NA	0	0.0000	Unclassified
k127_4518	271	No terminal repeats	NA	1	11	0.7106	NA	0	0.0000	Unclassified
k127_6025	300	No terminal repeats	NA	1	11	0.7106	NA	0	0.0000	Unclassified
k127_2589	250	No terminal repeats	NA	1	11	0.7103	NA	0	0.0000	Unclassified
k127_7778	324	No terminal repeats	NA	1	11	0.7097	NA	0	0.0000	Unclassified
k127_2403	401	No terminal repeats	NA	1	11	0.7096	NA	0	0.0000	Unclassified
k127_8225	226	No terminal repeats	NA	1	11	0.7094	NA	0	0.0000	Unclassified
k127_3542	902	No terminal repeats	NA	2	11	0.7091	NA	0	0.0000	Unclassified
k127_2199	301	No terminal repeats	NA	1	11	0.7090	NA	0	0.0000	Unclassified
k127_9198	237	No terminal repeats	NA	1	11	0.7089	NA	0	0.0000	Unclassified
k127_10889	611	No terminal repeats	NA	1	11	0.7083	NA	0	0.0000	Unclassified
k127_9186	297	No terminal repeats	NA	1	11	0.7082	NA	0	0.0000	Unclassified
k127_4628	241	No terminal repeats	NA	1	11	0.7078	NA	0	0.0000	Unclassified
k127_8748	272	No terminal repeats	NA	1	11	0.7066	NA	0	0.0000	Unclassified
k127_10241	228	No terminal repeats	NA	1	11	0.7063	NA	0	0.0000	Unclassified
k127_4445	280	No terminal repeats	NA	1	11	0.7063	NA	0	0.0000	Unclassified
k127_2074	540	No terminal repeats	NA	1	11	0.7062	NA	0	0.0000	Unclassified
k127_10202	301	No terminal repeats	NA	1	11	0.7060	NA	0	0.0000	Unclassified
k127_2423	251	No terminal repeats	NA	1	11	0.7058	NA	0	0.0000	Unclassified
k127_8618	354	No terminal repeats	NA	1	11	0.7053	NA	0	0.0000	Unclassified
k127_4627	229	No terminal repeats	NA	1	11	0.7052	NA	0	0.0000	Unclassified
k127_10548	229	No terminal repeats	NA	1	11	0.7051	NA	0	0.0000	Unclassified
k127_9025	1167	No terminal repeats	NA	2	11	0.7051	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_11239	275	DTR	NA	1	11	0.7049	NA	0	0.0000	Unclassified
k127_11247	256	DTR	NA	1	11	0.7049	NA	0	0.0000	Unclassified
k127_5637	299	No terminal repeats	NA	1	11	0.7042	NA	0	0.0000	Unclassified
k127_2141	299	No terminal repeats	NA	1	11	0.7041	NA	0	0.0000	Unclassified
k127_1846	301	No terminal repeats	NA	1	11	0.7041	NA	0	0.0000	Unclassified
k127_2263	234	No terminal repeats	NA	1	11	0.7040	NA	0	0.0000	Unclassified
k127_10419	1074	No terminal repeats	NA	2	11	0.7038	NA	1	1.2999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8732	311	No terminal repeats	NA	1	11	0.7038	NA	0	0.0000	Unclassified
k127_3553	388	No terminal repeats	NA	1	11	0.7036	NA	0	0.0000	Unclassified
k127_8465	253	No terminal repeats	NA	1	11	0.7034	NA	0	0.0000	Unclassified
k127_311	246	No terminal repeats	NA	1	11	0.7033	NA	0	0.0000	Unclassified
k127_7386	267	No terminal repeats	NA	1	11	0.7033	NA	0	1.1357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_546	660	No terminal repeats	NA	1	11	0.7031	NA	0	0.0000	Unclassified
k127_9320	229	No terminal repeats	NA	1	11	0.7030	NA	0	0.0000	Unclassified
k127_9814	282	No terminal repeats	NA	1	11	0.7030	NA	0	0.0000	Unclassified
k127_2821	269	No terminal repeats	NA	1	11	0.7030	NA	0	0.0000	Unclassified
k127_11046	231	No terminal repeats	NA	1	11	0.7029	NA	0	0.0000	Unclassified
k127_10060	243	No terminal repeats	NA	1	11	0.7028	NA	0	0.0000	Unclassified
k127_4882	358	No terminal repeats	NA	1	11	0.7027	NA	0	0.0000	Unclassified
k127_1152	300	No terminal repeats	NA	1	11	0.7026	NA	0	0.0000	Unclassified
k127_11126	226	No terminal repeats	NA	1	11	0.7025	NA	0	0.0000	Unclassified
k127_1897	403	No terminal repeats	NA	1	11	0.7024	NA	0	0.0000	Unclassified
k127_1605	276	No terminal repeats	NA	1	11	0.7024	NA	0	0.0000	Unclassified
k127_2597	249	No terminal repeats	NA	1	11	0.7023	NA	0	0.0000	Unclassified
k127_7565	591	No terminal repeats	NA	1	11	0.7023	NA	0	0.0000	Unclassified
k127_10328	246	No terminal repeats	NA	1	11	0.7019	NA	0	0.0000	Unclassified
k127_2323	259	No terminal repeats	NA	1	11	0.7019	NA	0	0.0000	Unclassified
k127_9954	380	No terminal repeats	NA	1	4	0.7016	NA	0	0.0000	Unclassified
k127_6615	232	No terminal repeats	NA	1	11	0.7016	NA	0	0.0000	Unclassified
k127_10944	257	No terminal repeats	NA	1	11	0.7016	NA	0	0.0000	Unclassified
k127_6985	317	No terminal repeats	NA	1	11	0.7013	NA	0	0.0000	Unclassified
k127_8416	294	No terminal repeats	NA	1	11	0.7013	NA	0	0.0000	Unclassified
k127_7083	281	No terminal repeats	NA	1	11	0.7012	NA	0	0.0000	Unclassified
k127_2847	300	No terminal repeats	NA	1	11	0.7012	NA	0	0.0000	Unclassified
k127_9392	349	No terminal repeats	NA	1	11	0.7012	NA	0	0.0000	Unclassified
